,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2021-05-03,0.30663364512703434,-5.707672703283366e-16,-2.0038063662165702e-16,0.25136106563556365,-1.9021177643336127e-15,-1.2974613379932697e-15,-0.22869072847270736,-3.1314680495231627e-15,0.06394112410732272,6.088872224242173e-16,-1.7241178077525602e-15,4.956649931833067e-16,-1.776574967074157e-15,-1.2716986068188277e-15,-5.0414113551724755e-17,-1.9349398140329503e-15,-4.448995744995576e-16,7.461454261698493e-17,0.7516431744965991,4.8550832814493065e-16,-7.904609738807425e-16,0.27980042894137874,6.674710533149233e-16,-1.2457494750941398e-15,-1.0499435712761103e-15,-2.328822736884185e-16,3.884384830106292e-16,-4.1251800564564854e-16,-0.138194831064347,-1.6334108594301155e-15,-1.2017121991764662e-15,-5.898994751350471e-16,-3.7704882813626316e-16,-4.211099250817851e-15,0.06305885632997872,-9.517747963106214e-16,-8.36841963806459e-16,-2.7959244817530855e-16,0.033561705362128574,-7.397793327206334e-16,6.284075139539073e-18,-1.320904139245624e-15,-2.2193122138504788e-15,-2.158524200321648e-15,-1.7900281661477658e-15,-1.882739752138925e-15,-1.6865244514370052e-16,5.225052755904734e-17,-0.3831144404629085
2021-06-01,0.28489614194985174,1.4035959681875575e-16,-4.339906948934221e-16,0.19123211889004527,2.486982842615946e-15,7.93506115286722e-17,-0.4327279304026357,1.4566591848427844e-15,0.1116776301372612,1.6094207732788576e-16,2.4277142170655954e-15,1.3930843451209262e-15,2.2708784518639866e-16,-2.7008740677678405e-17,1.7749293314435992e-15,-1.4217372486093564e-15,1.7283510693679116e-15,1.3177676384943151e-15,0.6234086356086838,1.415147581319548e-15,-5.68178967247822e-16,0.29922330252641577,8.705882646739221e-18,3.204572710006807e-16,-1.3978460553269516e-15,-5.989851552625534e-17,1.51787643280596e-15,-1.6451284804468631e-15,-0.1405013072900722,2.351017645012161e-15,1.2293908395942745e-15,-1.817976098674695e-15,-1.4697454804123367e-15,-1.174898239554366e-15,0.15524369489654993,-1.7635704382037411e-15,1.3720941348603742e-15,-1.9181201336580952e-15,0.08431847599113258,-1.6772540533626335e-15,1.9866679712484086e-15,-4.218413267432078e-16,-1.4994670199520416e-15,-1.4230011475015413e-15,-1.2957710733074374e-15,-1.1563051367760794e-15,-8.351380955590476e-16,-0.0006543403021506058,-0.17611642200506908
2021-07-01,0.31524093536130987,3.749926073244063e-07,9.054508096070343e-08,0.1244306724068127,1.0490304261068842e-06,1.1584689704489183e-07,-0.5380628202643419,1.1135600075792506e-07,0.08947603260439806,5.891862967437768e-07,1.0378031927568605e-06,-0.03508629485506427,4.0514768963574215e-07,2.682764913456333e-07,1.4049254993763384e-06,-1.87371525831268e-07,1.6271058301391946e-06,1.3447616949491516e-06,0.7285524239057201,-0.04159385889347764,-4.305905681143495e-08,0.2188039098024914,5.270836311878053e-07,2.489839929675041e-07,-2.9469716441322846e-07,-3.5783095918660115e-07,-0.1352159194095437,-8.743542480485107e-07,1.7551554606021783e-06,9.967064324174807e-07,7.596549936514962e-07,-8.879547835161579e-07,-4.736758887016528e-07,-3.8162968263485513e-07,0.18966185972466978,-8.401669595448018e-07,1.5871203406477652e-06,-6.962121077210678e-07,0.08378254352985763,-6.595527978542592e-08,1.434669581623287e-06,-5.219919680485978e-08,-9.458461829287007e-07,-6.17924266918925e-07,-3.3204933278603024e-07,-3.203075755974709e-07,-4.5229310974343445e-07,1.70173039460463e-06,9.177852892416019e-07
2021-08-02,0.21912685336060378,-2.181879834378772e-15,-2.5276404023806104e-15,0.1925338833261255,9.019945142318455e-15,1.099007779813352e-15,-0.4421582272763153,6.590535937740663e-15,0.10010399554892355,3.3063844235742498e-15,8.559225062366607e-15,-0.007726200645728567,1.78240565720796e-14,1.0446012802320148e-14,1.242690512222996e-14,-3.2583612087648932e-15,3.9837455206867824e-15,2.4653662145214864e-15,0.6350143931309715,-0.05015051864674119,-2.4160277644785806e-15,0.2808387387027943,-3.320049910164557e-16,1.935473875138591e-15,2.3016942736173207e-16,8.928749572948553e-16,-0.24996505343105868,-3.980940681479935e-15,5.3553678425244145e-15,8.612054612317706e-15,5.17762665369444e-15,-4.018992280250687e-15,-1.8774646860701027e-15,-5.007959902232038e-15,0.27687020494061887,-3.820283005644441e-15,1.3838285877239372e-15,-8.35018769770363e-15,0.045511930989773804,-3.0541335292280593e-15,7.545936272007087e-15,-2.7142627660029944e-15,-9.722011789998684e-16,-5.416658180145624e-15,-4.600854347951028e-15,1.0196739698786464e-14,-7.012732460508951e-16,4.892242837087139e-15,2.619049472227617e-15
2021-09-01,0.06402903167770137,-3.0947194109737605e-15,-4.350899784345818e-16,0.2166944937478772,4.4065710713093915e-15,-1.151229625750566e-16,-0.5041784827122229,1.420000056628115e-15,0.13269285435333858,1.4945589467798033e-15,4.417038960142719e-15,4.362199088459033e-15,-4.3731625173156355e-15,-3.565841718256526e-15,4.1041605924484025e-15,-4.925486120398472e-15,6.838911607145249e-15,4.143413927748571e-15,0.6230078524752806,4.432604179413015e-15,-3.3925032266107925e-15,0.3412851758209695,8.299223032525779e-16,5.218429179356868e-16,-3.721316944148842e-15,-1.1053071823805893e-15,-0.17774880470884535,-4.1052095718652486e-15,-0.02672981175487326,4.20727220106664e-15,2.365234364479662e-15,-4.032034270736191e-15,-4.154789265745269e-15,-4.196127817782036e-15,0.28825971204204737,-5.894461957632484e-15,6.606060489881339e-15,-4.010775673352895e-15,0.08403087988262921,-2.6946609099563832e-15,2.7882522187723178e-15,-6.70047681440439e-16,-4.746761530692116e-15,-3.2133279757359158e-15,-4.8625887327550875e-15,-7.10162641165235e-15,-2.823694880819566e-15,-0.04134290082384409,1.3486954338613683e-15
2021-10-01,0.18568201372367163,-4.609157875170255e-08,4.8518630047560656e-09,0.21663303895243505,-4.3376995224768263e-07,-1.978616228670449e-07,-0.4991057313744239,6.173174630615362e-07,0.11363626122181042,-5.773642156663231e-07,-4.593159852550569e-07,-1.0225994228354584e-06,-2.741880306157823e-07,-2.5434635240815024e-07,-7.722075954029451e-07,1.8336615709547826e-07,-1.0242840114893403e-06,-9.663198877977545e-07,0.7556604582661114,-1.0288359415993076e-06,1.9694364041919675e-07,0.23331051966434346,-4.1034746508578536e-07,-2.956074668140341e-07,1.8190099927664332e-07,2.8170572825213345e-07,-0.18697847636862028,5.741765697032802e-07,-1.1358528028328721e-06,-3.9537619049607287e-07,-5.68177372492489e-07,6.126586685542425e-07,4.90005622694752e-07,7.992919660688715e-07,0.19477939734027733,6.009626756220505e-07,-9.803565791480265e-07,6.049602507543031e-07,0.050334863514752214,1.2437450209119484e-07,-8.574818045760297e-07,1.2412495685195668e-07,4.53622347407039e-07,5.923344275232257e-07,4.348955851958889e-07,2.863668592929722e-07,2.9683261200354265e-07,-0.06394757030341587,-5.414543068750109e-07
2021-11-01,0.1552172434525926,-3.838540395643298e-15,-3.4369186491705373e-15,0.21687781168837467,2.130247092628673e-15,1.07725734069695e-15,-0.39256058550154005,0.012790296744535596,0.13531314402785502,4.671206330098727e-15,1.935104402865424e-15,1.4367163120567285e-17,1.3191533394285429e-14,7.514941313642475e-15,3.781484052563965e-15,-4.079181336539945e-15,-3.6045994683623235e-15,-8.3006723055079235e-16,0.7698588907611136,-0.05007630064692824,-3.64603389543726e-15,0.17364101262006315,-2.4444973826613357e-15,1.7182800683726454e-15,-2.199950544100408e-15,-3.630547525779495e-16,-0.30736311385137977,-3.8216416154234684e-15,-1.8872511056981173e-15,2.1061875513843366e-15,3.055696658340864e-15,-4.086160952969728e-15,-2.9123713647736614e-15,-6.730809144255766e-15,0.2096111523179161,-3.788044035747427e-15,-5.94652679277552e-15,-1.1078408834013298e-14,0.07669044838747006,-7.954632054923326e-15,1.1644780163437085e-15,-2.7757397357946114e-15,-1.5030233802924752e-15,-4.790737166038962e-15,-5.037614664089714e-15,6.9742882580267294e-15,-9.029079676905725e-16,-2.1854299252153903e-15,8.529223441480247e-16
2021-12-01,-2.9227062679812142e-15,-6.919290727423459e-16,-7.927944044260469e-16,0.187153589863756,4.176152578092279e-16,-7.398292636040051e-16,-0.3744601280215857,0.08012632237846029,0.07579443626865262,-2.4821714670472033e-15,3.090155244164773e-16,-6.783577195597579e-16,-3.520022041487416e-16,-3.5036582722445934e-16,-4.294189651447599e-16,-1.5050614597897143e-15,8.891640273000168e-16,-6.361205726994036e-16,0.615263661809162,-6.753926853852596e-16,-9.14567493286054e-16,0.30135909555116147,-1.2340800821829096e-15,-6.548916539924412e-16,7.241958506722966e-17,3.4211818113489204e-16,-0.238527857328357,-9.358368447258058e-16,2.2569014098237706e-16,1.169059644277667e-16,-6.643482433188847e-16,-6.782646639956831e-16,-9.688024965395755e-18,0.013064374602992389,0.3572210416585431,-4.289237522781869e-16,1.397983497605898e-15,3.793052153191261e-16,0.120017477867282,-1.827930589498906e-15,6.837167900824342e-16,-1.3288474498310717e-16,-1.5042465433509807e-16,1.381808227711288e-16,-1.369081784468887e-16,3.7080462738851816e-16,-1.1300359890360668e-15,-0.1370120146500491,-2.3343042044434035e-16
2022-01-03,0.08778341118967381,-2.135732740722214e-15,5.171620213277968e-16,0.18101099164878107,-2.5760591998740564e-17,6.008050424466652e-16,-0.6636002118492099,0.06574251750156355,0.06844137252729784,2.0347088645964366e-15,9.224673530501747e-19,1.4450167494315564e-15,-7.874715748206572e-15,-3.875022897434531e-15,-4.0733259761751284e-16,-3.4200803682976753e-15,-1.376388983189194e-15,1.5612030731544763e-15,0.9230723177412772,1.483026829975844e-15,-1.4402613608775825e-15,0.1739964816478258,1.405857669042266e-15,7.7240965413310845e-16,-3.361046869529469e-15,-1.7175148437450242e-15,5.297422558158287e-16,-6.865455558772568e-16,-6.868260919045943e-16,5.714980429834667e-17,1.1369961777537628e-15,-9.070922609663206e-16,-1.0756870460316593e-15,-8.982962464453577e-15,0.15475141430946016,-1.422371100772071e-15,-1.2786038547979806e-15,0.024250814744525288,0.07095067868957407,-1.763917123579739e-15,-3.5815032853907e-15,-8.333811550770756e-16,-1.3194995795512379e-15,-2.153439241908965e-15,-3.2014959513236727e-15,-9.44384194015063e-15,-2.2187090154611416e-16,-0.08639978815069727,6.222648003576926e-16
2022-02-01,-4.928352945270524e-07,-1.8893556459761226e-07,1.0561771280988732e-07,0.17825029591407526,1.9931625652258752e-07,3.7867970940968983e-07,-0.2198858811756492,0.138773210993498,-8.064127046970157e-07,8.974711942545226e-07,2.223016663598259e-07,8.74466571989474e-07,7.331406722338815e-08,2.127604515564103e-07,6.927752074274008e-07,-4.312811257683907e-07,7.812839585134313e-07,-0.012125623255175494,0.30010943146603397,8.765955791655395e-07,-1.8167208308182194e-08,0.3572913540159671,4.781369382179208e-07,4.6612594016230416e-07,-1.789632208950486e-07,-1.3079322252267957e-08,-0.5179625212191254,-3.346735948281687e-07,8.242635358865926e-07,1.012487192651911e-07,5.592676970547015e-07,-3.608031130179909e-07,-1.360201115657644e-07,0.17447324994274613,0.3553692018049728,-2.983922942598116e-07,7.528649327578589e-07,-7.715676747334364e-07,0.2457034954006241,-3.2148996537915914e-07,2.039440497885881e-07,-3.547961431423094e-08,-2.071578256037604e-07,-5.652544608206065e-07,-5.491737769678632e-07,-3.375075265642961e-07,-8.046410719495692e-09,8.460191362075666e-07,3.005969190746062e-07
2022-03-01,-4.595512190733455e-15,7.286514924049106e-15,-2.268771384368877e-15,-3.9502964951860585e-15,-5.559760750760204e-15,-3.761410883330747e-15,2.4340989013403812e-15,0.19987518728441758,0.17591645941765915,-0.2686905297505037,-5.171135603045595e-15,-2.9092444342269068e-15,-2.0726312292597672e-14,-1.0998454736346755e-14,-1.3768510207554363e-14,4.9034972285105594e-15,-8.249229446308394e-15,-0.4621797557641986,4.744561244769493e-15,-2.8856062576383625e-15,5.706736602465985e-15,0.4316308167038136,3.0523052064174546e-15,-3.873676917699555e-15,-6.217237518013033e-15,-4.1674938556720625e-15,-0.019129714485212446,-2.201974232299273e-15,-7.605043793400523e-15,-5.422533943548708e-15,-4.411110727113693e-15,-2.1558333223070328e-15,4.036113952375051e-16,0.22804673729559513,0.48680862924936685,1.0051928110834357e-15,-4.227880552576802e-15,0.17879999502375346,0.04892217502546176,2.6022211254560566e-16,-1.903653811427851e-14,-4.9139297158875236e-15,-2.4725193824092304e-15,-4.679983685971707e-15,6.116504599353912e-15,-1.678894660485153e-14,-3.9063507059239446e-15,-6.672752039104543e-15,4.988856343561291e-15
2022-04-01,0.054355296051424924,2.9712449847753234e-16,-4.28090130992644e-16,4.4375356707709237e-16,3.351851520256697e-16,4.615378631644692e-16,2.562878701323709e-16,0.022503055604104347,0.4077684705677992,-0.38235255315097855,3.1288220134142056e-16,-7.512654161521409e-16,-1.2872401996253305e-15,-6.197586269891695e-16,-1.0033973969475242e-15,-6.143240104765408e-17,-1.8734050257685027e-15,-0.0411193976285244,-1.7848533185424312e-16,-7.527935642738325e-16,0.5073095333427213,0.09450112283631171,-3.734055499127511e-16,4.478820414055719e-16,-2.289661861305542e-16,-5.061987251226202e-16,-7.873672561454833e-16,7.629904560858593e-17,-1.97610212338515e-15,2.760354434121781e-16,4.538779554991612e-16,1.3021650667749044e-16,-2.7489743368809025e-16,0.07177697073871911,0.23515842390559594,-3.730519657878796e-16,-2.0264543396275784e-15,0.10173836005030319,0.13240096566219328,-5.255634278662914e-16,-1.5969985346398022e-15,5.427021881397655e-16,5.011162628836022e-16,0.12248780124083747,-4.7205701310146716e-17,-1.0076027322332285e-15,3.602341369381113e-17,-1.830570113937432e-15,-0.3265280492204915
2022-05-02,0.0515015758622109,-6.4849527539735185e-16,-1.5599750548192482e-16,1.370243597803562e-15,2.482654293975943e-16,1.1666810342179652e-16,3.6910401888425534e-16,0.053336846858813486,0.482513134886644,-0.4160917448251099,1.9076904721252875e-16,-1.3183850764277016e-15,-1.2761907493010675e-15,-5.997770345265243e-16,-2.121806980480878e-15,-6.96638612119579e-16,-3.235164692362353e-15,-0.0202286147471582,-8.861369326427483e-16,-1.3163546972402389e-15,0.5784668838958802,0.014251843131869463,-6.721389418713194e-16,1.3621509561526967e-16,1.2853008408459774e-16,-2.261654038257016e-16,-1.4262186351889227e-15,6.432379810487986e-16,-3.2328783533781644e-15,2.3775008579961816e-16,1.5984725858942236e-16,7.772307305832688e-16,6.10877329863884e-17,3.08242209246546e-16,0.15717849763269967,2.3966351467242964e-17,-3.3117324254470477e-15,0.1185716134311259,0.10031705538488662,-7.240341040628278e-16,-2.5382381668385117e-15,-4.3322641861814387e-17,-1.028415978046861e-16,0.1938625489159031,-5.003306334898574e-16,-5.260775287706294e-16,4.1672363644840496e-16,-3.119582181579943e-15,-0.31367964042774227
2022-06-01,0.3546447704551257,2.8200520370342516e-16,-6.186301426527352e-17,-7.753323115447556e-17,8.312978934446701e-17,2.5600616353348736e-16,1.1021569610765974e-16,0.05725274316852053,0.7344901172763036,-0.750000000000004,7.835428468740149e-17,7.089722467909862e-18,-4.9920288175901573e-17,-4.485857837070238e-17,-2.7148785674857764e-17,1.4896758435230277e-16,9.98318211365371e-17,6.879770557800575e-17,1.797018185097256e-16,6.3537656118349046e-18,0.16220660689201866,0.021933732766826183,4.579321539914046e-17,2.234365468991335e-16,-1.0373838774079198e-16,2.2415450495100807e-16,-8.250447716025619e-18,-8.427015214213528e-17,1.0743090963255578e-16,6.462504016617834e-17,1.6029167463846542e-16,-8.915373033658308e-17,4.576864483119974e-17,0.004363721469291465,0.20863800868039456,-1.6769430066758634e-16,1.4820317978897709e-16,0.05758858596984206,0.030029589046758568,1.352975540824038e-16,-3.118596624550404e-17,4.463727627020384e-16,2.959717930105968e-17,0.11885212427492049,2.7129152338318327e-16,-1.1345921187668571e-16,-7.8215200968557e-17,9.965757620008913e-17,2.443311896836482e-16
2022-07-01,0.37043158679302923,-6.831521626830142e-16,2.703879232293682e-16,4.1002096583850405e-16,4.397852665476363e-16,4.549883948807244e-16,-2.6920563837402937e-16,0.09426853027004638,0.903593554253479,-0.706262444736454,4.317306246502675e-16,1.9146416024664979e-16,4.269296894018435e-17,1.166247144619971e-16,1.6712430097777836e-16,-3.919406020778893e-16,1.9219324341227374e-16,2.0395845361332033e-16,-4.587032851120967e-16,1.9420574242292556e-16,-2.866837376389451e-16,-3.431409663593597e-16,3.2752876972525103e-16,4.1435585987724994e-16,2.9307214465883053e-16,1.9795845169725716e-16,1.3852043745901715e-16,3.4450826142403915e-16,1.5228142302372507e-16,4.675651539996533e-16,4.1176533921741215e-16,3.972733510571608e-16,3.2585534640120174e-16,0.08994190021085614,0.20327026024597367,1.8355563624560167e-16,2.137031208205121e-16,0.054879145525578474,5.143557461640636e-16,4.62358411600438e-16,2.755117701404331e-16,0.03361502270104839,2.85511150080915e-16,7.608223044532902e-16,-5.008970536191499e-16,1.441139984292148e-16,2.597713530504151e-16,1.678157357051616e-16,-0.04373755526356578
2022-08-01,0.2589211629165475,5.518667142447625e-16,-2.65781760123511e-16,-4.2436585291270105e-16,-4.3170355784842176e-16,-2.040099657415852e-16,2.2628420139621304e-16,0.1484917299081231,1.0139117363462091,-0.5585438427277876,-4.2972533476706124e-16,-1.5641235399448563e-16,-2.8839024561276654e-16,-2.861993713313802e-16,-2.645560248760901e-16,1.9833986747147914e-16,-1.6068398670765248e-16,-6.601813381925388e-17,2.9113736988050405e-16,-1.582230172001929e-16,1.0989901636080503e-16,1.635939348522594e-16,-3.108246992642852e-17,-2.1150836554463396e-16,-3.652499534281972e-16,4.973007983344731e-17,-1.6418787674491141e-16,-3.045228811488804e-16,-1.5957934164303618e-16,-4.548551792600143e-16,-2.4907588113207106e-16,-3.212041911646851e-16,-3.05061620853837e-16,0.08707519975697342,0.14889184280575266,-3.3665628305117604e-16,-1.3011912327525857e-16,0.08170362992692597,-8.883780910234756e-17,-1.9698713918116376e-16,-2.737474174008057e-16,0.01100469833946131,-2.7491646478473246e-16,-3.9961930475586185e-16,3.6588779062244884e-16,-3.350315206468083e-16,-2.653375377704536e-16,-1.375283720155826e-16,-0.19145615727219661
2022-09-01,0.3529461809302991,2.9749975248839216e-16,-1.1061086473282492e-16,-1.551037414857444e-16,-2.235731210816782e-16,-9.570831531752306e-17,6.239215393394651e-17,0.17129230668197407,0.938976348893429,-0.5766113772235623,-2.2667053469021126e-16,-7.561294965942017e-17,-1.476257905632435e-16,-1.2856779092606456e-16,-9.665953201473316e-17,1.2855725017937944e-16,-7.355674795963173e-17,-1.876756687915365e-17,1.8125455187186192e-16,-7.6303023612549e-17,9.34074464657463e-17,1.570941063416966e-16,1.5182037363793314e-18,-1.0775708876797176e-16,-1.3718426555159286e-16,3.4041922920808094e-17,-8.767816266724779e-17,-1.2143646999276467e-16,-7.510957554075935e-17,-2.3507853240308896e-16,-1.3671421986321294e-16,-1.2145401039742842e-16,-1.1421685788201722e-16,0.16910445756588563,0.018069777315512712,-1.408612210317262e-16,-4.9399402329638075e-17,0.08907932098936477,5.805212902507978e-17,-5.104947013090277e-17,-9.154492894014743e-17,0.01053160762353152,-1.143433994425467e-16,-1.4407044823130198e-16,2.4593044791655717e-16,-1.4139974327286196e-16,-1.1797115503775154e-16,-6.235479646805535e-17,-0.17338862277643127
2022-10-03,-1.6372118577405131e-15,1.82428966283213e-15,-6.474882118698923e-16,-7.05988019346401e-16,-1.3196166183319762e-15,-9.643892080127269e-16,4.494642271359577e-16,0.29181893699918554,1.1705010585881155,-0.30896286931313627,-1.3308647337180873e-15,-4.559194340010976e-16,-4.4141649095576634e-16,-4.448506451598224e-16,-7.190258899216828e-16,7.062458690175052e-16,-4.459728181856829e-16,-2.6878048412845652e-16,1.0861545411941237e-15,-4.596910416495563e-16,8.034087323615786e-16,1.1066270960536974e-15,-4.150099680762274e-16,-9.292421677822482e-16,-6.452774334394199e-16,-5.84462324537683e-17,-4.278916272436794e-16,-6.7161131975738e-16,-3.9139705344422563e-16,-1.4430396637821115e-15,-1.0165478178099406e-15,-6.963610192700638e-16,-6.114183682550226e-16,0.2462946684746398,-9.648373899472424e-16,-6.059423125265102e-16,-4.475204766192582e-16,0.041385335938043485,-3.8372731198847075e-16,-8.716543194468404e-16,-5.171925284002749e-16,-1.2872298588630497e-15,-7.379968063774177e-16,-1.4533699189980411e-15,1.5362570243272184e-15,-5.040465453088144e-16,-5.242454709591853e-16,-4.086621059155112e-16,-0.44103713068682276
2022-11-01,-3.0850309633553006e-20,-5.4174517295693876e-20,-1.2708963414616787e-19,-1.116707895118464e-19,2.5348210272230756e-20,-9.32269278769245e-20,-1.234051942895133e-19,0.4128473028023531,0.7815929207382014,-0.7253641947860141,1.3376488055128046e-20,-1.273857956130779e-19,-1.0064705749828204e-19,-1.167392996850868e-19,-5.592367587411823e-20,6.3965496129624314e-21,-7.322331777914346e-20,-1.281455548185824e-19,1.7625033172058697e-21,-1.2759535470047165e-19,7.989786608593757e-21,8.77149898467534e-20,-1.3388441976707852e-19,-1.0120312363299968e-19,-1.1930796912311342e-19,-1.2105223254212826e-19,-1.2639097061973467e-19,-1.2996733514167689e-19,-7.963685662489677e-20,3.108205840745796e-20,-8.328159732656694e-20,-1.2617965484982593e-19,-1.1053072154831043e-19,0.5555597764594449,-7.019119483805057e-20,-1.2562489853448598e-19,-7.362198223183967e-20,-3.9974816325666325e-20,-5.002468639539358e-20,-7.157801117319824e-20,-5.09180280908445e-20,-2.7529038798953954e-20,-8.63475691862784e-20,-3.1688955278992616e-20,1.1794798863420805e-20,-1.0909086261757324e-19,-1.4236805657214017e-19,-8.547190135801578e-20,-0.024635805213985663
2022-12-01,-1.7069364584277773e-16,1.147298285445688e-16,2.298260173441956e-16,1.9108025798152335e-16,-9.399479896610243e-17,1.3665290356340208e-16,2.7723589729382104e-16,0.3027149188469149,1.0641848631573747,-0.5647118520612794,-7.685668489066273e-17,3.1941489204608757e-16,3.6235877274417184e-16,3.689708525920013e-16,1.57315815249306e-16,-1.5990729862407863e-16,2.8169423749389863e-16,3.589835600329234e-16,-1.7986287309030817e-16,3.1733943706048324e-16,-1.566248135920589e-16,0.10135953585042992,2.1838526977147493e-16,1.6060377216857113e-16,2.543825886747219e-16,2.7917016098245933e-16,3.407668304308766e-16,2.296487883884679e-16,3.153395487096667e-16,-1.3020244504580913e-16,1.3291344524175056e-16,2.1617073241588375e-16,1.872076472613169e-16,0.5317406821452705,1.5896351968301427e-16,2.248737311131902e-16,2.7771004655366266e-16,-1.1308578721343286e-16,-4.376711168354459e-17,3.843994358975129e-19,2.523922293762829e-16,-6.376820359885344e-17,1.731784014112671e-16,-6.062923721941884e-17,-5.673618247347229e-17,3.390261275296523e-16,3.1081377936361104e-16,3.1022489786051895e-16,-0.43528814793871407
2023-01-03,-3.457821873987054e-16,4.085384783416207e-16,-1.6613660956592317e-16,-1.2087254117734834e-16,-2.936727559139697e-16,-2.2128352206386728e-16,5.929522654791102e-17,0.3197441830568355,1.1196068317554357,-0.7545526085920481,-2.9908340982219893e-16,-1.1932310753602567e-16,-9.146288333428311e-17,-8.92428841411215e-17,-1.515486678300386e-16,1.7810032218870663e-16,-1.0803601984805908e-16,-6.751686373839263e-17,2.6812564725553464e-16,-1.2043660285578836e-16,2.2086347193355287e-16,4.2822385739060174e-16,-9.724349824058157e-17,-2.1919551963008193e-16,-1.5138038801960063e-16,4.613480820972214e-18,-1.161298586343877e-16,-1.5006641535477554e-16,-8.750872061215424e-17,-3.124682093490569e-16,-2.4425305351567007e-16,-1.467693754185865e-16,-1.3876741260368014e-16,0.4984909400487247,-1.7801961965156147e-16,-1.3582465072115914e-16,-9.529741694637965e-17,0.06215804513900251,4.2334403539924207e-17,-1.4635408527340002e-16,-8.872640226040462e-17,-2.5685978134020214e-16,-1.6187530024192336e-16,-2.4298192151073283e-16,4.0955506068089306e-16,-1.0101727942144972e-16,-1.2656296381355605e-16,-9.301480924355342e-17,-0.24544739140794597
2023-02-01,-2.0638198951986139e-19,1.7123925261572179e-19,-3.2144520728588323e-19,-4.4206646196863705e-19,5.018599429876602e-19,-1.4841185949216874e-21,8.470084961031395e-20,0.33851148951182713,0.9161793317022453,-1.0,4.526968902778889e-19,-1.9912054979766814e-19,-6.755758795282277e-20,-1.383033461943465e-19,-3.1351473625581437e-19,7.941361966433072e-20,5.79860181279819e-20,-1.3351224951788185e-19,7.506067815213648e-20,-1.9622200808298373e-19,-3.497072773692954e-20,2.413025531091899e-19,-2.9203347901311933e-19,-2.4827791775558263e-20,-2.830770906620383e-19,-1.3541115293331681e-19,-1.6089090268198358e-19,-4.1508862625696027e-19,5.819825080399245e-20,4.635198385521648e-19,9.501907902225824e-20,-4.356103512117611e-19,-2.4835988323453795e-19,0.6121954144150348,-2.8484584041422706e-19,-3.445929164873936e-19,-1.1162248125521971e-20,0.13311376437089273,-3.909466054497362e-19,-3.368969399880137e-19,1.124298161588783e-19,1.2147761892530036e-19,-7.609225135973914e-20,-1.9368129947918588e-19,1.7460145102976512e-19,-1.7003716359238477e-19,-3.2599165181948283e-19,-4.24866561820524e-21,1.7398859664638421e-19
2023-03-01,-1.192224278702033e-16,3.830443848566715e-17,8.055249751228379e-17,4.772746723050495e-17,-5.624293406700057e-17,3.3580527412346656e-17,1.2097584223052058e-16,0.2828966953962676,0.9548634651553664,-0.9999999999999971,-4.797489683319242e-17,1.5687198953861592e-16,2.2884367271916816e-16,2.0728117614439053e-16,9.834635994722084e-17,-8.950939857318477e-17,1.8766581473794289e-16,1.864710474611875e-16,-1.1754317139804785e-16,1.5602841036740229e-16,-8.987762079311625e-17,0.022972119335005054,5.844803882232804e-17,4.514773421204349e-17,1.197584913247977e-16,1.313632605308758e-16,1.7619498174670065e-16,6.866479914084975e-17,2.095902990833644e-16,-6.942077574925467e-17,3.2363483114202527e-17,6.106882550240879e-17,6.271526073936267e-17,0.6347771232902858,5.286037755169994e-17,9.040723194923223e-17,1.9102923435545056e-16,0.10449059682307073,-8.602574890473873e-17,-2.83443434530124e-17,2.03069132200487e-16,-4.598654896595838e-17,4.754686557267153e-17,-6.764291720875484e-17,-1.887777249528353e-17,2.0207237524258746e-16,1.1993677180740726e-16,2.0119634416886883e-16,1.4241369250232439e-16
2023-04-03,0.1310311922066602,-3.1304376226679434e-16,4.922494784716445e-16,5.213465213568655e-16,6.976405474375415e-17,4.2103432042535e-15,-0.9480710792453034,0.3718822196423038,0.1323747950711794,-0.30192892075455074,3.80366282458852e-16,1.7721283731689065e-15,2.2815149149016655e-15,2.6836118725302105e-15,-2.464351043489967e-15,-2.9569200022334387e-15,4.720877058156735e-16,2.1388687646266686e-15,0.2357754565650346,1.7574967562800109e-15,-1.3932779538341567e-15,0.6356748437068633,4.803215795247417e-16,4.4300316870868365e-15,1.4256459389200807e-15,1.7084673953417491e-15,2.0135035743225407e-15,7.690855538894503e-16,1.1398147461802115e-15,-4.566284953850548e-16,3.818294068337301e-15,5.831769131455228e-16,2.7973625801344595e-15,0.7432614928078192,1.4136592507810483e-16,1.4472258191684747e-15,4.65842032132032e-16,-3.841371002149973e-15,-2.7689471700180798e-15,-2.3807941327692164e-15,1.137861048136771e-17,4.528054228998442e-15,2.632324256681548e-15,1.8140556297170965e-15,-2.70359458949597e-15,2.0395262849650654e-15,1.9745795275351322e-15,1.025074266940134e-15,1.7024182960611592e-15
