,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2017-06-01,0.6964324966251426,-0.2708712322122927,0.2063694820851283,-0.18933946389117182,0.007205597326307579,0.08021033470384482,-0.10306296314995278,0.030340286429977558,0.06379568403117414,-0.002810077388563904,0.01052753887934044,-0.08326027125307571,-0.10858543384376076,0.04959447911045025,0.0006678765009341757,0.4543440819681522,-0.0007030747287859442,0.061638131082051295,0.31295003007759353,-0.10184618929534481,-0.12210102288722438,0.2047487634029894,-0.2600103982089799,-0.09135118227188224,-0.04750582627151565,0.04485545901380943,-0.11346914237935841,0.02328072992584852,-0.15104256227968738,-0.03395551865532159,-0.1674547634520596,-0.046297091937681306,0.0450869422425771,0.05361822019791496,0.08880391091408134,0.048035365686285234,0.1285403649962235,0.06832489578830249,0.10250462325412006,0.1613517389734786,0.09911199950615106,0.086230026808428,0.03910941063125032,0.027666240833933507,0.1563480878705672,0.1380948428211737,-0.05515049690946023,-0.06836316809465828,-0.47260776257645376
2017-07-03,0.7983240932380699,-0.2425351704931017,0.2107659613936169,-0.19665068780150605,0.011743373109947948,0.021595876611424227,-0.07488364771527507,0.02199905613661142,0.0664899230130757,-0.03313160574741504,0.050094130115372414,-0.11562409768034398,-0.11201957112961024,0.08870385522940301,0.042898831473139554,0.4032403639940206,0.01296454208700529,0.0018115144565657344,0.20103021322490888,-0.1261002691975773,-0.07693521469263692,0.17050048220913133,-0.22428849547819044,-0.13577785441483203,-0.04119944298923589,0.03785598607234878,-0.11559053973610948,0.03664686861307951,-0.15014938698814434,-0.05035992854674296,-0.24710231180026393,-0.08355070668757172,0.027620263578171125,0.060110895822594684,0.11254595513437243,0.072540602847566,0.15184985971391393,0.0790941762583231,0.1090977869486055,0.17668430744839514,0.1149306660818241,0.09848439559643171,0.05441800188992057,0.10489009895895117,0.04882344795829173,0.11686529554762026,-0.039390421117932006,-0.10691678082184192,-0.3324146917243715
2017-08-01,0.8868884378403272,-0.24823478274803168,0.2023381358475506,-0.21002133986346122,0.04352815997926689,-0.0072597674546517,-0.0676683301720794,0.012074641312665817,0.08990765256566652,-0.04781095176965356,0.06023271053301715,-0.13743969701724665,-0.11079527619151099,0.09015204656309331,0.033502246790225294,0.24786319097755644,0.037996685349427635,0.010993188681040867,0.2371171408958233,-0.15922857573895943,-0.07067311637204879,0.20181432776839828,-0.2382961917842369,-0.19596276761559098,-0.04746218453198395,0.03332989458840186,-0.13578193318322712,0.04159742474585904,-0.15793385977202545,-0.09143336873577948,-0.23643644183312978,-0.10769176357355865,0.04379509182107136,0.06363068305950001,0.14499735676331146,0.06817250075706936,0.17302762807153987,0.0900517596695332,0.12186604360381874,0.18764465529186436,0.14365989199222498,0.11662917501530869,0.056761140139341686,0.12727287127007242,0.070253753194537,0.11705295008772607,-0.01320776937530014,-0.11900283003984265,-0.3518104374029206
2017-09-01,0.8701693140821845,-0.2504511135162491,0.1583334706435492,-0.18954564574887292,0.03465109242027493,-0.008591702356081527,-0.06585504535095582,0.006172455499491521,0.07677221386363484,-0.060153374265887426,0.059611719778731316,-0.1448660651142211,-0.09391659627724856,0.0567862866085873,0.023570154311854205,0.21941980061410868,0.043288026112873336,-0.02101798226720257,0.2649302178686796,-0.16044924038873848,-0.04509288923594998,0.20659772208148575,-0.23804278559124398,-0.17499370808341175,-0.02842769370172564,0.045196921165202984,-0.11894713571591561,0.017677131124815927,-0.11961682659486625,-0.08336475830454734,-0.22790442249733764,-0.10037356292411621,0.04948777166710157,0.06628281064814676,0.169283464879783,0.06842557223059459,0.1600381569349115,0.11361819184035844,0.11073689476104132,0.17224086644263545,0.11227234453271956,0.1141349694640548,0.053047280015288634,0.11165024108436156,0.06042826834869948,0.10322848927100373,-0.008995132809851444,-0.09202006065820054,-0.3154261068935504
2017-10-02,0.7869390832427474,-0.18395709574772162,0.2100412498328172,-0.19028828908002685,0.03287643696362974,-0.000813126768969416,-0.06653440393775802,-0.002440052240814685,0.07083314342710499,-0.07818134921601474,0.04441523902541591,-0.11314374156528376,-0.06469672937131435,0.048487687053579615,0.07778849052696718,0.16116813925400655,0.036305349263090994,-0.04705289599832,0.19001128275267756,-0.14346639052103174,0.036361760173336914,0.16959892908241997,-0.26170837756655924,-0.18758771695206866,-0.04155328712093704,0.02978372514939269,-0.07239426313172861,0.07313812806618739,-0.10613391756794427,-0.05937985650082785,-0.24135571741463466,-0.07309042198175593,0.034817629123067,0.04917113686414017,0.12026246586816404,0.035533562585534785,0.0975119332071892,0.11595421524158198,0.09895588295895343,0.1467284732107691,0.10630046095943582,0.10936221842163972,0.04905897047977455,0.11571033797132688,0.09719518107929985,0.0748213928982794,0.0716786734542722,-0.08197337818821389,-0.27506016726487675
2017-11-01,0.7418544676912779,-0.18048692411064957,0.20464526054349105,-0.16847727743500276,0.038664461844062754,-0.012595943679719454,-0.05376686464231282,-4.2296894129476936e-05,0.08299354439336824,-0.1043135017376053,0.05508676638411785,-0.10243915123808262,-0.016235048872467704,0.021345459156407332,0.08058005521935327,0.13098659205599625,0.04102735123698726,-0.05946946977088642,0.25802766047761644,-0.14129446925169165,0.009929068460868988,0.1823967354043583,-0.2298154069138654,-0.1937363920041878,-0.02890725655470529,0.01487708248872875,-0.06353779494008513,0.08291552907109993,-0.0955421097887197,-0.07076335550551413,-0.24947639550512718,-0.07347551135010932,0.04458226461224066,0.044644140493628706,0.1071116545552971,0.028230587128193065,0.07280807715458103,0.11682236993255056,0.08900089847637034,0.13607102586543887,0.09038461479355467,0.10976633252410577,0.05758959975341449,0.12795863676180186,0.07829479307776353,0.04612467847197997,0.09411007147385567,-0.08461974128205148,-0.2598348680255975
2017-12-01,0.8024021913461206,-0.1383297294145134,0.12980833173512768,-0.10224921831470385,0.023859353490636673,-0.013158992936327036,-0.1774759161176046,-0.00537303258699421,0.0763629399692817,0.011544256667932594,0.03175599010787559,-0.1194133961095234,-0.0015356756551620301,-0.03578594192391023,0.059716338656580936,0.14645247291829727,0.02438296449589119,-0.058045329913602506,0.1628204769018436,-0.15352135573206557,0.027537804409698455,0.1315258737871317,-0.17343854976502834,-0.1474044659244802,-0.024456380536571367,0.01872631070276042,-0.08922534154065832,0.04216697554441304,-0.07296687984329153,-0.034441691191272855,-0.18251923267184583,-0.054119007259328736,0.037887829090057855,0.04577636262254292,0.14026971953047437,0.033794382391075115,0.10046231181697904,0.14824153694548658,0.07157732776260468,0.14023865958913187,0.08189668603054051,0.09277883981217533,0.04014270133525614,0.09263195955556609,0.10132141438123414,0.05692673114110541,-0.014670286870469304,-0.03986852875470122,-0.23500978967576727
2018-01-02,0.7464322345344157,-0.14587797544593398,0.12554335282604775,-0.11769266092437071,0.0227650064550107,-0.021816710796684274,-0.2117479034177216,-0.0008621594694989596,0.08298937152607486,0.06688904702686709,0.011078619232309461,-0.12975519946349975,0.010378199736933467,-0.020740748804457237,0.062035757163664926,0.25165201398495135,-0.009522633149194867,-0.046651096639394936,0.18227262451448759,-0.1529760570447307,-0.054901863671797196,0.1368795931038996,-0.19851446643536502,-0.1417252838874742,0.007874110897252712,0.011266738369277579,-0.08734528839161587,0.061760128447415207,-0.10017441967188834,-0.02098945957056733,-0.16890874337587283,-0.05056675946379772,0.02261599949952226,0.04764768522649122,0.11511975197637407,0.053238905936222734,0.12694099071099466,0.14634873178950944,0.08328178438826726,0.12011564258012303,0.10401526888513608,0.10355198284204498,0.03735128469084662,0.09700909578592196,0.12245049200414451,0.02602398932149452,0.0025742677356370147,-0.03387388425521113,-0.2734593573122619
2018-02-01,0.7828557102768879,-0.19033194551160051,0.08372801236512876,-0.1263631369143028,0.024804868221938538,-0.023584693770026897,-0.2204076891358059,-0.00839582790368227,0.07764470858427691,0.09379060197901573,0.014685807434972619,-0.16257517243462535,0.020291067535253594,-0.032322048821219536,0.014784530531409365,0.27018040699452234,0.0012869289516230186,-0.05585799265035927,0.22541242689951266,-0.15800486001667466,-0.0997422393776185,0.15520704408897845,-0.19020415764459436,-0.1160847118799387,0.012066889707435776,0.0027458159901377057,-0.08707953266046019,0.07116022877470568,-0.11931382882845884,-0.024385517865877237,-0.16751427113962628,-0.10180452625992716,0.03748847931453274,0.05264830888786745,0.14353093011607668,0.061231865301737076,0.1571507256571315,0.16821678261491668,0.11214781918900373,0.14367830700810577,0.11313144540077448,0.08436729990272569,0.02996091110664662,0.10831205867761365,0.08375500283152736,0.02965128695901985,-0.0028182544143200493,-0.02418804746150986,-0.26493781661284993
2018-03-01,0.8462749843637668,-0.2681451812843598,-0.004704664225262658,-0.1433137902907241,0.014331072847818397,-0.017549957093729036,-0.20789502059932385,-0.01209768864321984,0.05357350975681878,0.09222787136360426,0.016579818758281926,-0.11766028613430973,0.02304272918732331,-0.017515142880867838,0.010170776727837014,0.1318550552858005,-0.013026726567355866,-0.006397805546221859,0.4910347547954292,-0.1252185568989933,-0.11835032426556677,0.18932724301725243,-0.1339286091966518,-0.09856497745910246,-0.000478712489600614,0.013645316056431081,-0.09265398039019382,0.023069430179133137,-0.10344792368129968,-0.02314844259143531,-0.09451440039094483,-0.060255173877272424,0.03622728425892445,0.03432506118250628,0.13232053495664287,0.06665933053528046,0.14375633769379179,0.14111565191877723,0.0922620232017386,0.13027938429099803,0.09406153496395225,0.049284455475831504,0.0310362522098336,0.0944847942965745,0.10154322295795372,0.025886824224823638,-0.03462664252278372,-0.03621303425305834,-0.34866821322484814
2018-04-02,0.7326991488867514,-0.2789811567038699,0.0002493989232828386,-0.07183610621117334,0.00039193603428789155,-0.012327205785320955,-0.18623432360696707,-0.01227360964934074,0.0630190891099695,0.20264463609078462,0.040067883684305354,-0.0830582753291348,0.007166175763955377,-0.010934921842316021,-0.011558740467474647,0.11809087826781571,-0.0069134039329455475,-0.00447043210684098,0.5263528310363546,-0.09630303145831082,-0.08114520358065447,0.16495445065719472,-0.10642345860493212,-0.11253945869629968,-0.008229407509743021,0.01853792134166678,-0.07479992146376178,0.020560900894077524,-0.06321014565221793,-0.025888422104644853,-0.10065521334075156,-0.06155161799114453,0.0178905849422012,0.01837408302726947,0.12293736313936751,0.04693968847973927,0.10818846015620416,0.09576539964078691,0.0513419176618215,0.11495084005549973,0.059122564387853974,0.05200986089181079,0.047340310534080034,0.0863174024150906,0.07955174076660912,0.02352270119731113,-0.04946132160677816,-0.019850135979112095,-0.34034265436235683
2018-05-01,0.7210196978862944,-0.29097636129989096,0.0026549696610854074,-0.10646211512047658,-0.0026676899916044552,-0.033819770144059375,-0.15804959726252024,-0.013289578569513035,0.062645553631822,0.18607372629997962,0.02649048390714337,-0.07614328237771406,0.008720948680388278,0.0010683348758235764,-0.032798149498627735,0.08551576046328153,-0.0047187030154180725,-0.009821096980986594,0.5831449402708659,-0.07581467632496132,-0.09553657145656391,0.17500173170634842,-0.08539334942581182,-0.11215748772172317,-0.007616043348821221,0.01619649550075304,-0.06298116682304106,0.019352390137921113,-0.04453333508455521,-0.010142053920005282,-0.08787926750687636,-0.06033554437220756,0.013096034873361756,0.01697654955706894,0.12625189292672445,0.06331436557019064,0.09057134487871157,0.08810856827073299,0.05312355483770999,0.08819444260733095,0.046978769105283334,0.04931712410624333,0.056144908182257904,0.09481990640278509,0.06873130843669192,0.01935695479929446,-0.035016869318335066,-0.015643512381709086,-0.34107453563067186
2018-06-01,0.7102346597080823,-0.2988404156763391,0.018206128351029142,-0.09852349161238431,-0.014830434790635803,-0.039305869117438455,-0.11638496893124207,-0.005249067641257714,0.06599410158008404,0.19080796905623207,0.040233493404115764,-0.09367712506984129,0.02360641553494437,-0.03339732943028296,-0.03930286745901871,0.08352630617468795,-0.0023450879005478416,0.001272307698676748,0.6139200304268218,-0.07512763579322795,-0.12612874056070214,0.18261734279499076,-0.09363000480556474,-0.07547353001199615,-0.003422424196769615,0.01352180932778578,-0.0721736925009938,0.004872036445464409,-0.04272033139227967,-0.02817684954200264,-0.08610890134284112,-0.05415806760905308,0.02449890762658389,0.012143471147391241,0.13036718245442233,0.054539576858638805,0.10932715669243469,0.08137938952003355,0.0605321386425952,0.08683388506211986,0.057726393597148304,0.034541815354111126,0.04172472205162624,0.091088976838064,0.04549997724420094,0.019304795469814243,-0.02467483662379402,-0.03172720191716119,-0.342942115136725
2018-07-02,0.6989644961826951,-0.2899641528324005,-0.005223802459359215,-0.11340406889323391,-0.008948178502603403,-0.020307115225674098,-0.08450088149107875,-0.005100523033479997,0.06113093655102548,0.16327800727591577,0.021174909392343812,-0.08051557666749036,0.01996912656052005,-0.050457482445209687,-0.011397575182793124,0.085368534156243,-0.005639228180282362,0.02258971108232466,0.6395331162083507,-0.07660987065016378,-0.12864589490713416,0.17244291645811585,-0.10673050051781002,-0.07022470536229693,-0.009501356444397277,0.018495964309608513,-0.05653041307794161,0.0017963192060434007,-0.04898009379918357,-0.020636720435744396,-0.054870518613401975,-0.03461859447637277,0.028669755627014414,0.015143867168157833,0.11648365184183881,0.05717693738558702,0.09585990070607335,0.07404660240484291,0.06413837914249901,0.06870815753204268,0.05358107622324078,0.024149626206777245,0.03681725435135079,0.07529686693212456,0.041249038452342054,0.03149512735629074,-0.019003451800456643,-0.032275681911083584,-0.35347389180377603
2018-08-01,0.6595188911450722,-0.30302258598252013,-0.018942066418416458,-0.14009131383387305,-0.021509482250475876,-0.0248730668639881,-0.06416878083915119,-0.006122808868762221,0.06742754370107035,0.17443597482014572,0.01925286411777921,-0.07720787441379091,0.017376927170683794,-0.05653290105654602,-0.009219685338586237,0.10234847799286982,-0.012013851157087111,0.04129304549060902,0.6431163827744386,-0.07869733782996455,-0.14970269502177114,0.16184343636387455,-0.09758311737588807,-0.05908307593535931,-0.011103317765397093,0.014196706556877785,-0.053827160316976735,0.009813337422553475,-0.046778481720115846,-0.006130802390400217,-0.052820158310900076,-0.030255206172795826,0.03000527683479028,0.014784843024323443,0.11496813446128318,0.05906728021351473,0.08789485627294827,0.07041707983168347,0.07220823077067426,0.060792164450492965,0.05910445945951176,0.014615872304810715,0.04443698032438161,0.07853753355590318,0.04584830374815929,0.02841776155351204,-0.023751915318840296,-0.020157748045887804,-0.32812693113446906
2018-09-04,0.6614239815148366,-0.33008241134658894,-0.029307326972371123,-0.1462488597598398,-0.02762245127510088,-0.014057143375256374,-0.026406787324347158,-0.0024913706285133483,0.05940251107122674,0.18528874459319794,0.011563192004976975,-0.08945202884549718,0.008980450580833054,-0.03904351906203432,-0.017636747803978715,0.10432234181503912,-0.01327089636835939,0.04540271205544541,0.6693324395846966,-0.08131262990884915,-0.17153625847588014,0.17025709194058075,-0.11978549733885611,-0.053103479674222194,-0.01232852133840142,0.012024142819785573,-0.05520970004830466,-0.0027644891558602177,-0.05536108071751913,-0.008955156389179071,-0.033480423295627074,-0.01719371190864067,0.022784295433625524,0.01568230294172604,0.1157352789956197,0.07307124298289865,0.10529153324851145,0.06932397599601563,0.08075505867418076,0.07232382171550863,0.07329256693331325,0.00939746560854023,0.03334627390612761,0.07161293834279979,0.02998528542765678,0.03524749426178113,-0.03073654696633529,-0.01960256912661902,-0.3388575353427426
2018-10-01,0.6551438250246938,-0.37898418230324893,-0.02376130947792747,-0.15296718642725177,-0.02599639655406253,-0.013602404346559085,-0.002816031928457923,0.00072960218493846,0.06663359209077366,0.207349173741126,0.006507456438108021,-0.1025990626621109,0.002727954103230564,-0.0355115320558554,-0.011425579687051714,0.10720760350190442,-0.024605270903476095,0.05616124284564238,0.7243181630864273,-0.08813541242053342,-0.20431873690412508,0.1852351461752805,-0.12470544534331242,-0.06322031473746395,-0.004699770135898004,0.011305370058895649,-0.05607981376825931,-0.014899875381648317,-0.04763065950652523,-0.005633325470333479,-0.038049579854516374,-0.028309604529499547,0.016309313603841656,0.018676645054502308,0.1182135460473135,0.08093581818901374,0.1072649362229779,0.06529610366652948,0.09117533172804479,0.07913977955726884,0.08140042448816875,0.005696363547163974,0.043412683692241584,0.07576048764004759,0.030164513892926955,0.0315277796389186,-0.03469202887929405,-0.013100536181349466,-0.37254879676122
2018-11-01,0.6277935211011232,-0.4328788080737644,-0.015319007450392446,-0.14749476871888725,-0.04118745907294665,-0.0014131899497624625,-0.0030685478711101636,-0.005991928353347746,0.06225744629354432,0.2069774532392233,0.01859462497203946,-0.10847211635834447,0.003421254555110699,-0.033393651252765943,-0.011429207987670862,0.1620359665522729,-0.02943599979662577,0.043171413228699294,0.73552240716288,-0.09232722229171512,-0.18120741283763933,0.19226434231607814,-0.126730137741982,-0.03707668886336641,-0.0038797665962626527,0.00893993820572131,-0.053934129754843456,-0.005273228546786499,-0.036192114587238186,0.013874518255304542,-0.038186430618353986,-0.029408134150667394,0.0013241712238932282,0.020850016117942412,0.1067645937652532,0.0888345281431464,0.10815717517096383,0.05277543275908188,0.09356498336657304,0.08563479856293625,0.0812418545228721,-0.006007226736970552,0.030722319110111328,0.06746685199147746,0.028249244689111164,0.02567924525013278,-0.03379975237364956,-0.00976187911924453,-0.38224929145115466
2018-12-03,0.6588226860107811,-0.45698211898580443,-0.016173372695480043,-0.1495127680412364,-0.03160036430888458,-0.003988618907973191,-0.02437457911229723,-0.015311792405973674,0.059459644873594994,0.20420369456268253,0.021498615102334914,-0.10240788730603502,0.02299706745651186,-0.05187018084021097,-0.03178861315153774,0.14658239636621387,-0.01296108725572005,0.005032887735606929,0.7408437078571923,-0.0771969829984326,-0.1429832881806276,0.2027549459656416,-0.10510633277489961,-0.03946722673838264,-0.023520677442034968,0.007516264201291972,-0.05826001395230157,0.014710129277258588,-0.05123580252047586,0.026576547364678613,-0.04373085213309777,-0.030140333178491435,0.0028186129542329443,0.02260585354550612,0.10318391788056692,0.09421594997623926,0.09844463525828166,0.0490303344663244,0.08625727054202684,0.07368139920307105,0.07049183977510508,-0.00299244230059101,0.04559088768042104,0.06024175547766683,0.04038012782659465,0.029980507626654114,-0.01588681554128089,0.011637109310414171,-0.41206663752512546
2019-01-02,0.5419443528730834,-0.41380420318452454,-0.013662019657844995,-0.1026329391243684,-0.03337783841920744,0.043622661648988204,0.024127880833930405,-0.013664134080248967,0.07036610097251558,0.19679466116434693,0.025776186993073113,-0.06853419484455822,0.021215146497345103,-0.06885756257041951,0.012253205266395551,0.20848708409822544,0.003132237929626203,-0.005240484129086173,0.7508115485637026,-0.09800918487199886,-0.18518516575480296,0.21043756822049275,-0.035715531131123066,-0.06562935642107764,-0.008927760093611403,-0.009684773521045931,-0.0197278706073611,0.015141156594559849,-0.050495390253321774,0.02637077165126387,-0.03846666541242619,0.015197535183009888,0.0029223917989157403,-0.005489958887998914,0.0774997302120774,0.05704178805013214,0.03330722325554436,0.014729823265487836,0.06456969575809422,0.038595406953455466,0.01670734409997007,-0.010449124671390413,0.05612551907553001,0.05335714587796207,0.026394528179400672,0.03971758358649496,-0.01786907829993727,0.02403465412083524,-0.40525769678810525
2019-02-01,0.48587727718062,-0.41289933594677736,-0.03215238195610796,-0.08434984775520697,-0.06590434778486073,0.03735390567173716,0.014717780773094392,-0.006132307677264562,0.0887180917674749,0.2353017363875586,0.05624303982291771,-0.0377053137332395,-0.061068951126438946,-0.03387331441870823,0.008429612682546573,0.24038072328405652,-0.05508817472670146,0.014010166030036346,0.6908918965463369,-0.05717443563588646,-0.23194980933687467,0.20207296250783563,0.01823391069849377,-0.06231839557779832,-0.020228670159702672,-0.02226950380653118,-0.012464750751599467,-0.002881413885387257,-0.01762068766309067,0.023239428017014147,-0.04910060413887448,0.020112738017904048,-0.016265434153108955,-0.0150252067685273,0.0632410496874216,0.04535258004860217,0.06341513139452451,0.0021066648964590293,0.03935337885997562,0.029118889177204777,0.021852547787178,0.003409011480547641,0.043907043637576124,0.05323728570816695,0.09540005350832488,0.08435459621447754,0.017714768288388538,-0.010726847443822943,-0.3908465356299637
2019-03-01,0.41988027057644517,-0.4563648052508514,-0.04586736121578015,-0.09381729543029692,-0.0499471019165579,0.03930519754089335,0.034520160844909914,0.01571732724576017,0.08762771951955108,0.3042505190843942,0.04328952873832737,-0.06499416323664405,-0.07538262507926273,-0.030898007242445246,0.032275152064724554,0.29342236599255095,-0.05388188199685494,-0.020983209741014485,0.6816922592030841,-0.058101367953947304,-0.22133248095063413,0.2284061275228019,0.009255874067387175,-0.08341527054918572,-0.02924893733100263,-0.014124055187837978,-0.024723914967152764,-0.015127735397502364,-0.023104379524408337,0.0024923115307480563,-0.04542425037503943,0.02502339489281955,-0.009774990232983416,0.003166898056693243,0.09509623419761508,0.0563572929272243,0.07732118533825005,0.03074874435864519,0.049075583251787694,0.019179058567167676,0.0032778096570434995,0.012236812394495216,0.055322349643597946,0.035847413500066996,0.07906117778139717,0.09857013908969564,0.006042916025467308,0.006986946729203476,-0.4289349367633465
2019-04-01,0.4245115792102897,-0.45666740903573066,-0.0576788783647289,-0.09959221507324216,-0.04242295115020523,0.015851739872572195,0.03142532967764032,0.018186521831884676,0.07627071102162855,0.294998201134996,0.026801924978638564,-0.06841576318823055,-0.07073920276892587,-0.03277776062753532,0.034518658198818566,0.31919111686179386,-0.08222591214583698,-0.019812377232614958,0.6958309629518658,-0.07079682501724768,-0.23503410425045565,0.23996726386785708,0.013342446430153384,-0.046697150907048644,-0.02207379128680271,-0.015611332781821367,-0.03550948005414065,-0.015371087728945753,-0.010089406295807917,0.014529797673737676,-0.05676054590615945,0.019621666618335,-0.006041212952026909,0.009018540357718622,0.09981927616281268,0.055154370662767786,0.09514364341043259,0.036043760565003434,0.05679482717668022,0.01624569817178293,0.008944580593170359,0.001754906187682492,0.059488639435291715,0.03951786161485263,0.06617351342761608,0.09038045609339491,0.01607413508414311,0.01490544634723587,-0.4461901688532892
2019-05-01,0.43636041603946407,-0.46884612160639405,-0.051339696175580554,-0.08295939829872963,-0.033635212575898674,0.0337926476242301,0.042148332269371966,0.02861549123341423,0.08436725398342947,0.2844324378434761,0.01844971970417043,-0.0781303322853337,-0.06794954690870016,-0.014787611674096049,0.011456833251413041,0.3748548424597821,-0.09220377587787303,0.0020105016105887406,0.6711207601803767,-0.09212170551129056,-0.27674716347058326,0.24486581279340786,-0.04714194833905844,-0.025322621733543976,-0.03214502444531743,-0.007641713570176579,-0.02249976261412753,-0.03228889992340642,-0.003601622442497087,0.00030424828200572684,-0.05022445540916515,0.024282205192833674,-0.01829085209876205,0.012363317399333008,0.1173572370026825,0.05002256157037552,0.11605965622788496,0.039386977587845144,0.06172125593654169,0.02017913170912774,-0.0006904118117494535,-0.004696695556361596,0.05411390489288413,0.027069963970937187,0.0840222524644255,0.08377826705349835,0.003544015502839583,0.035082123971806996,-0.4584975954295009
2019-06-03,0.41967369700253276,-0.42384435357887823,-0.0404755134637392,-0.04730069957327427,-0.019782249599850026,0.01956721308421808,0.03258741299853227,0.021887682560373486,0.08774549871311658,0.2827960327886838,0.016960297601269745,-0.06826967360555482,-0.07887742634422512,0.012298717502102288,0.002831102659788245,0.4034531416721036,-0.09305109515144909,-0.01327882163712674,0.6169458288881456,-0.09271023065200613,-0.29590615100564543,0.23629129310921856,-0.03188891416700566,-0.028624066854959863,-0.0232864857905047,-0.005368148893626475,-0.03523500251641226,-0.03458926809827987,-0.0019533011150341395,-0.005333435515419688,-0.03196376667056027,0.047893135249912754,-0.03147216289003789,0.013250246359700577,0.10888036077113986,0.04708529240074086,0.11814018767021066,0.02832366927551071,0.04566874736104221,0.018481868154718993,-0.010818595476265099,-0.0013389600454611422,0.05791392271342664,0.012351342585744704,0.10554520486326391,0.07567634887375511,-0.024352635100396418,0.051163207719343885,-0.443690494832883
2019-07-01,0.4803693794248393,-0.4229691180102819,-0.01996916525879547,-0.020316993804142987,-0.01837315764797643,0.004263993993131605,0.03186481188270611,0.020356791312946574,0.08447288472523694,0.22152353100104152,0.03607126150201297,-0.07402380293885698,-0.06490694503603431,0.029491922587149666,-0.020057449579791442,0.4388482194377008,-0.11876917950492251,-0.015973044606699658,0.5660400838634287,-0.0878941061774749,-0.31755283624634034,0.23661210347851663,-0.03081093873932168,-0.018975838460818316,-0.026288733252036088,-0.016515526276962372,-0.007518278860831354,-0.06727084607672121,0.025268675564643166,-0.0029345388774206877,-0.08341672800446717,0.017581836206231063,-0.05509422506633906,0.010342944060925672,0.11311447728873014,0.052883059753516544,0.11218143380329675,0.028264298795960693,0.04904813105714587,0.02448760558030719,-0.01198682967617443,0.01594026168918187,0.06396341931304071,0.009839207116635352,0.12855562300525775,0.05090439905009824,-0.004578272105732676,0.08080870151518049,-0.4269025028007202
2019-08-01,0.5311678002526279,-0.418572635832874,-0.02153918870623485,0.0037236095883008214,0.007159357629808803,-0.020230189325807453,0.038983915702415606,0.023400621239055255,0.06432206151078053,0.18385434371244924,0.05944477628097108,-0.09468370171801786,-0.05750930478173741,0.025420746978022424,-0.010048444912234085,0.5075039932536985,-0.11203162000038618,-0.01738338452181512,0.492471155730335,-0.08696551615379762,-0.27220750087713463,0.23511209650969267,-0.05958123591744627,-0.016967523036042563,-0.04094865061275564,-0.021513909367367207,-0.017695940151365372,-0.07930464269819805,0.024939221049550143,-0.042313250681153075,-0.1206326630089633,-0.051626566122124004,-0.04615508305246612,0.01692778488484117,0.12677125959486363,0.07951354469832957,0.12677460017987452,0.05507063982053127,0.05368748569049415,0.039734462093424336,-0.005981401044429172,0.031105561119345707,0.08512678791217163,0.011388133897091316,0.12838749074107894,0.04977178704937904,0.011565817357415345,0.06157456415822419,-0.461011266112423
2019-09-03,0.5098764547516342,-0.38382952025855616,-0.013100602832683834,0.056119414245927604,0.015241698499730056,-0.03411558090261709,0.03479626439271335,0.027076860394322014,0.0583544864893924,0.17225551334654066,0.0469880582155743,-0.06623241049469465,-0.034288454634547806,0.012495911472641707,-0.01616363577902993,0.483903499205891,-0.10680789921308295,-0.00019626674143033543,0.4781532937180348,-0.08467602021698636,-0.2553527336985699,0.22153922157616276,-0.02402982517467814,-0.004478259444386604,-0.05967497456539151,-0.029311170366962035,-0.016602111971542256,-0.05011368713615781,0.01616073919989968,-0.03674451467556848,-0.10441310580689502,-0.020858313401435086,-0.0530304208479869,0.010594704994593064,0.09842285021904637,0.05560066152335895,0.1188799714832407,0.027691817193004887,0.02861553193172351,0.019847254769089082,0.002745583430655185,0.027188638572087587,0.06212944140901191,0.024014036506093774,0.1807063443863582,0.03711999567674145,0.03763808084232633,0.034367287447540945,-0.5045041077301331
2019-10-01,0.5108499053905352,-0.3737446907979309,-0.005176709360515097,0.046138515920482424,0.01804115271450801,-0.0429432037355693,-1.935152325186545e-06,0.02329012796223657,0.04312575635268659,0.17583932997578075,0.047728410835357615,-0.08170092310799483,-0.04783274715917516,0.029405036011284837,-0.01824104814443857,0.5485247479778194,-0.1004353607090453,0.017282953443384593,0.42901437968861894,-0.09701649724403213,-0.2564169538919307,0.2306372441317535,-0.06541867046134935,0.0028521052688558674,-0.05387538966532759,-0.02582748487177247,-0.02924261512829073,-0.04263543375511313,0.021080803805093667,-0.03468535735730616,-0.08853332823251354,-0.019005166403742217,-0.04313504032664365,0.0057184398945601175,0.09957792261732175,0.053665849400502945,0.11781964664465312,0.024132369713817187,0.043741536810453646,0.02923076406318668,0.004020633358055271,0.02560022669813488,0.06367873271334383,0.027120466392336704,0.1824644494736194,0.043792951981047844,0.03444807901435277,0.0319606035227109,-0.5049145862714792
