,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2016-04-01,0.10813165936325225,0.18144696195897486,0.012617515050725668,0.013982517442275445,-0.0042059605515373626,0.012882806037494327,0.028091751881278357,0.005587029696948405,0.004595613245362239,0.008262266329440488,-0.0064930010556329115,-0.0017259414075039986,-0.011061486906124946,-0.014513939348293597,-0.021846296081011577,0.2504480519010852,-0.018090848417327728,-0.017151594761161848,0.48235984364461604,-0.00833619595436053,0.029777450547564033,-0.07217870844653046,0.019207978128814286,0.0035180567776330576,-0.01146203234871099,-0.022552369504511897,0.016058670247959934,0.01031506619904681,-0.008582411583451813,-0.005303955059117294,-0.02911054001473224,-0.015864572308297555,-0.018712001042511694,-0.002732995040207837,0.033691083754978035,0.01789898465043747,0.01829881995382461,-0.0023032434348202293,-0.01502948822225322,0.00643032349944752,0.01094679095309861,-0.005379931792267472,0.012618541123473513,0.0011547463945474617,0.006664227574577868,0.009631820232808432,-0.001555453597486164,0.021611495235246397,-0.012037104947057828
2016-05-02,0.10385440525641221,0.1852194264739444,0.017173228570917725,0.019843219146705702,-0.012132534406051752,0.013940582261713,0.02729748390406896,0.0065723172418529745,0.002678837880493223,0.00392765745396251,-0.0031924331192893624,-0.004364747912082068,-0.005323514690196514,-0.012182722067650887,-0.026218279262736708,0.2467392835226335,-0.0208975684599566,-0.01441919217288318,0.48485688894438067,-0.013599823721204322,0.03167215598572768,-0.079939770576638,0.026542537229726056,0.0031907058391097984,-0.009365811144083051,-0.0237203601353736,0.012656635268133837,0.009172093545243405,0.019362172751519885,0.000180436439317087,-0.02348057450606238,-0.016005822311034493,-0.016532241904044478,-0.004738454796957628,0.03413270252104181,0.009034899050400102,0.017735583428039034,0.002920282872050475,-0.015574089419291984,0.00044822925083967994,0.004345692501517708,-0.00853329550881405,0.007062811287789245,-0.0038429840774319352,0.02052554106650188,0.0067014297242203895,-0.005461911733765193,0.017955048476297447,-0.016216155969012467
2016-06-01,0.10762206990374892,0.18678262998534048,0.009884450337523875,0.0201110749227921,-0.013235078901723322,0.012107787051665375,0.02915491146609063,0.0031780093478396116,0.0022062917906553415,0.0016503045107368417,0.0022433292027660215,0.00015760838274913601,-0.007253954400831739,-0.00958915395445321,-0.013820396368941409,0.24743814682644424,-0.021539068819948746,-0.012925154448345227,0.47613643446428533,-0.010763556138553029,0.02582289044380124,-0.08122401753618247,0.02491844494436608,0.00466704780078563,-0.0105126100678706,-0.024570165772836595,0.0087284064212569,0.012362170082907799,0.010021429515523522,-0.003534253846061577,-0.022574570048838997,-0.01715228274713579,-0.017730009967254927,-0.0044013068790273524,0.03568209263306907,0.009910624855634568,0.02782282764352204,0.0010468995352707281,-0.015226226038035362,0.001270776925848604,-0.00270927351846593,-0.00857441125718285,0.005595728588191951,0.005952148555588661,0.02628004451970334,0.011008369465688216,-0.009071471396179078,0.008936772237893202,-0.012292760253821372
2016-07-01,0.10059105547289773,0.18961551176024713,0.016443663785341227,0.013625496724361768,-0.02138261758953529,0.018729404338995562,0.034401192570055736,0.005888459588735477,-4.640711021404423e-05,0.0012651979012907213,0.0019146410639451245,0.007571447285427229,-0.010268556224333578,-0.010648230497869192,-0.021348878717853174,0.2631182141443527,-0.02081099015704956,-0.014725784137559227,0.46771587468432485,-0.01365260122341433,0.01903647888564336,-0.07566416941805328,0.02047468827444456,0.007181123503933695,-0.01340454330348627,-0.02367114663205332,0.013291476318599784,0.017059714633601016,0.008161862557068597,-0.0008815934025052997,-0.02205727729897403,-0.017985288923809187,-0.01725822377875017,-0.004639302586523831,0.03180762584058006,0.0034691191244569353,0.02756237423842199,0.005633342039849582,-0.013372838033237026,-6.478240374518021e-05,0.0004071992289608497,-0.006385195082296982,0.0027144982344817813,0.003035630241035099,0.028062512818429395,0.013492082407270022,-0.0023933073434726335,0.008858152312661323,-0.02046630611467786
2016-08-01,0.11381716345715784,0.21332529954364435,0.013944453706437952,0.009232522423423112,-0.008330643104426336,0.018232762418769616,0.03578527123460915,0.0037825629540665247,-0.0026821892555224216,-0.003731507474508033,-0.004493540978488615,0.007192944911242201,-0.010283273682634741,-0.014414846076917445,-0.010714730100210295,0.2008458812470449,-0.015135990978690604,-0.009811129489218,0.49496724245356216,-0.02060148875614257,0.0237219738624908,-0.07867066922100403,0.019277842091061977,0.0003181296785139384,-0.011669508878169288,-0.01738019405781119,0.0019433552622770127,0.013508950083977065,-0.0008239983662210975,-0.005692606384209313,-0.021220867383661208,-0.0048647719367410185,-0.015375905032624763,-0.003595714384335106,0.03409046892574637,0.008649070222414599,0.029154772028028554,0.0011910715505403112,-0.010366729721036383,0.0007551209929927599,-0.0029512321283342614,-0.0031706585402027565,0.0010267993832673646,0.0033079178079970135,0.028964010048225786,0.020131675666964433,-0.005045271722051172,0.0011256660198830026,-0.01726546032117777
2016-09-01,0.126372033874557,0.2103027126080295,0.002510204900794314,0.003113800769697805,0.0046152601523019015,0.02840189274681761,0.034349308471360133,0.0041224853731578,-0.003935534111539399,-0.017163468227441164,-0.02047331533204381,0.012138035259924889,-0.004926635587772244,-0.016113820061965534,-0.005452604862681032,0.21936068492962055,-0.026427954224361706,-0.005238782791862098,0.47401662972532227,-0.012926695199513654,0.02267636223656703,-0.08655273386104732,0.015461709804086676,0.0018237683549836641,-0.02365258586400538,-0.016273335342325678,-0.007389604872143686,0.016571774906092268,-0.0025332924004688078,-0.002936412155287135,-0.011837948200435997,0.021978044276553456,-0.014783766490041745,-0.005402145187067423,0.03288858956066638,0.006871213792205816,0.03282159680398833,-0.0055417800422831185,-0.009823730816102567,0.003719300757772419,0.005418829344630913,-0.009485536216188677,-0.007150303933697365,-0.005715352558348189,0.030068810604877733,0.021194204979605783,-0.0028331656256343095,0.0007845968739699872,-0.007011347143326138
2016-10-03,0.1232026361583583,0.2098558393694298,-0.0017827599689923714,0.007659073080947382,-0.003142886695940212,0.024106083386692827,0.026714767973243334,0.0005079627072305683,-0.003932178770468767,-0.012092645478494169,-0.026523814980486563,0.010254820099570554,-0.006245009675937489,-0.01923985493117583,-0.0009471249643305969,0.2240138126647636,-0.018786553638039542,0.008666044348614893,0.46885776914794375,-0.012761495650465715,0.025663911763666003,-0.09047574294253327,0.011595697900270903,-0.0036384465330646758,-0.01968170361597135,-0.01541757616367847,-0.009026712145385403,0.01791046315894197,-0.006793097076710184,0.009078174806672817,-0.003336596903263161,0.014381447439571258,-0.01543172274265001,-0.004190484881660131,0.0290844989330122,0.009532852338072023,0.021947794999989816,-0.011247662465672839,-0.005220695645954616,0.0035098106501981878,0.004181175304955435,-0.0046011126467736755,-0.0052257557331501624,-0.006666108579927467,0.030117345220675478,0.023699961747757146,-0.0031334220119310432,0.005347414855824201,-0.00034819321374482317
2016-11-01,0.12394894045161983,0.21160180407932463,-0.006751496823088295,0.003937611052635249,-0.006845927453658084,0.025706442838214355,0.034557869812483266,0.002973292719152033,-0.00362531140299323,-0.023608006892474578,-0.03017359368371076,0.010447507370607432,-0.014248864514955342,-0.018406985474308402,-0.004556473378634232,0.2229845409641655,-0.006800532408383442,0.00439465173246187,0.46540760875780124,-0.00959080574734141,0.026316718768038108,-0.09223086167431514,0.011372065628402695,-0.007971846793270267,-0.014380928347925839,-0.015210116157599641,-0.011876861284855718,0.019808125394592094,-0.007955954396571317,0.015972815053097875,-0.002882824656197063,0.004206477510425274,-0.011469879720344765,-0.001901681730742854,0.0308840035799738,0.009968941505770537,0.018926445479094507,-0.00551043237819343,-0.001698601720132616,0.006387846388116584,0.00854962547418732,-0.006177736376180014,-0.0062277017825031885,-0.003822070017298934,0.03618476478938796,0.02868022908128107,-0.007743778251949376,0.0005064402750074955,-0.0020554956382128507
2016-12-01,0.1297160085605251,0.22610107020866085,0.007668832677676768,0.01846080621396087,-0.005877172420481184,0.01323995591261824,0.023595187010427343,0.004450913529288616,-0.007568511636395943,-0.009358762223757332,-0.02936440976585018,0.011799698842335305,-0.02096139467646926,-0.0002119299703887318,0.0016117092630833793,0.17784963891556235,0.006545191302767333,-0.008721075106317717,0.503349614964113,-0.00868294607221298,0.013111136956408703,-0.07869707445106494,0.0017226168968623309,0.008294174056209186,-0.008822021090329705,-0.003695356450865153,-0.011645675869795834,0.021986359282232196,-0.027095535040446015,0.01601950392822779,-0.018674232657285593,-0.005164845177277084,-0.00858801990075504,-0.004865035346602758,0.02546000200337893,0.004960710164374509,0.0033527301955789653,5.600665901267601e-06,-0.011656170042880961,0.007474735862202559,0.011521756649459728,-0.007312311842385507,-0.0027785621410672573,-0.00027407056925354535,0.03498320561379326,0.020971500068613928,0.00021965531024963924,-0.0037503009396938278,-0.010706901662935472
2017-01-03,0.1766700123725499,0.2177563536986644,0.012662884102866655,0.015584330270342001,-0.014428623614850814,0.0049309367852809986,0.01750344001831462,0.0052527961702896996,-0.007861446030095713,-0.0005624545482115243,-0.014577947955700492,-0.004751418375316987,-0.023779896928955956,0.0010895563466940892,0.00746229955171366,0.151443099577764,0.009430512072969544,-0.0008861880624706678,0.4873110176363384,-0.00698670312404424,0.009137723899796618,-0.06743601484362138,0.014903181702997132,-0.0031135537258961546,0.0073299334074205065,-0.009782032939421719,-0.01603459618278801,0.017834193393745187,-0.02369713341225237,0.003302754354820931,-0.01602923730696373,0.005472494839338403,-0.000693893029467825,-0.005061299343277146,0.021458383521291886,-0.008763155378675608,0.0022710664322032176,-0.004723221222422387,-0.010581169563007028,0.00987388396258125,0.0016075710286422267,-0.0034287453693717727,-0.00032185942182153617,0.005535139188586847,0.03194706819968609,0.023461085014659083,0.00026581891770826113,-0.007192514859072674,-0.010804431229559723
2017-02-01,0.18446823269123097,0.2160541946868612,0.005625003419209452,0.00826674291358789,-0.020206657068391785,-0.0014111242618083742,0.008646420667148406,0.009912431954570998,-0.005666839142046535,0.0026365345625964077,-0.02140554426032688,-0.00611308164826659,-0.01798688715703762,0.0075658496393153285,0.00653290125664966,0.14579105917898988,0.016531873356522307,0.00810671206273631,0.4783614031693173,-0.0010435839731512753,0.009528461818601418,-0.06549020319509201,0.007400159414060366,-0.011500897878097237,-0.0027511872500501724,-0.011221513247732937,-0.01429751892700673,0.014821750643084983,-0.017071347057229992,0.014445585538527666,-0.012637397242831848,0.0013072678351890572,-0.004699417935113813,-0.0033020445444381973,0.024966338967702492,0.0009664362940655537,0.001344577740668958,0.007075323894481166,-0.01074011395928284,0.005456171673401893,-0.009550890168702402,-0.0020705798318316343,0.0024232862966195408,0.007717917075981874,0.030576480897424284,0.01861429074507411,0.005677396322261008,-0.009805431258198634,-0.0018485447092430783
2017-03-01,0.1925298539687515,0.21540638675509344,0.015352871848712455,0.01566802996018837,-0.01720555246382047,-0.009303036926184097,0.01409070033329373,0.007723350149906684,-0.011389465762200597,0.00251207214605343,-0.02252740716689894,-0.002596353969461224,-0.020517597824961417,-0.002003277540220273,0.013266422687284363,0.14154588791451372,0.010649392138853046,-0.0033603735425238885,0.48134755508693394,0.0030835379454834263,0.01270864675612523,-0.06141756385067097,0.0028809614634382604,-0.001139592757684663,-0.00603419149533209,-0.012584352349451874,-0.01808003799168006,0.00915592731042991,-0.013820613418207797,0.012968077181897986,-0.012759488837615952,-0.004399188601258416,0.0021609920371909817,-0.0022259046963731305,0.026039775838382892,-0.0012627889773100824,-0.0006162518372274748,0.009125218842928925,-0.010702560998280172,0.009853327679065937,-0.005820714566874076,5.3115068833529285e-06,0.0035746767520289987,0.002920830330448873,0.021981314290557597,0.024959629825554892,0.006580170500137234,-0.010845354458098031,-0.007479251217803686
2017-04-03,0.20846212354872518,0.21016170604477652,0.029560230733775096,0.0047606790569135,-0.02136860659618597,-0.018750835846283974,0.014481631794759694,0.010936610133605534,-0.01242667511399716,0.004152360477311299,-0.027326568288500757,-0.0005909618918508944,-0.023778332670763118,-0.007341894727672028,0.012625319939968514,0.13994119980367328,0.0017429815211569514,0.0046545146653224154,0.46238867292345437,-0.003333811745026926,0.034229609874480114,-0.070007200804502,0.010773592467429483,0.009475488440313548,-0.0046472058523874095,-0.015123476998402831,-0.010498517146998093,4.2710750249990927e-05,-0.004440005269703675,0.015326875933188261,-0.007408929249966374,-0.019216193480230643,0.0010573924972671423,-0.0053623455344576606,0.026649637890862325,-0.005373150722479751,-0.00357788602041849,0.0064589409341887245,-0.003500443492553176,0.0019400856908745323,-0.003844150429584488,0.007163660020349596,-0.0032719525762731384,0.00025523911603115597,0.02751268628202363,0.02736993418765217,0.009325925391082615,0.003198975637648459,-0.01345964129884562
2017-05-01,0.2333936021524558,0.204239633096869,0.029619712980241474,0.005533557973305623,-0.023979144023510757,-0.016122908278358872,0.012419271490971474,0.016124260559864087,-0.015107113337006607,0.011986358785345949,-0.0293118330426961,-0.0004021611036286979,-0.021630149657843233,-0.008510145342260862,0.024340185094812998,0.1442491197059311,-0.002575045381762897,0.0038542176570240177,0.44180953666384476,-0.005986308762308442,0.027569896734284113,-0.06840162419152106,0.019352135192609227,0.004835642881043073,7.333938403587578e-05,-0.019213706319284412,-0.010408245378642192,-0.0028184083775108643,-0.008376694696191903,0.01732479276728605,-0.010404769414864505,-0.020467482334039014,0.004858905783943771,-0.004910173181499889,0.019815742141959344,-0.009332217603831738,-0.016418158431721477,0.004052872350797094,-0.004182681822596866,0.00663601854143315,-0.002684805391626561,0.01202580996383931,0.0015785636442640636,-0.0023544620307914305,0.03134642992974275,0.030129469927510755,0.013154369359625658,0.0004835432872224334,-0.017208749946764735
2017-06-01,0.23029813952686037,0.20610369839590806,0.029326851525346805,0.009343521732039622,-0.00948519068965996,-0.009127142001509159,0.014360774674477557,0.01646089612807711,-0.019639820736592446,0.003917123515069367,-0.02929381934857089,0.0007921557081794715,-0.028281201318112268,-0.009211546376412236,0.02480744233322356,0.14034632593953253,-0.003757452702133431,-0.0040203778233501245,0.44286934007693773,-0.008738092088929101,0.030184840720227098,-0.07121784640403302,0.008925040972351694,0.0021027343651025933,0.004581529487105322,-0.015055291390350964,-0.01386973402617824,-0.002562328522590108,-0.008672367959503434,0.0017978772489463336,-0.009102361119380994,-0.02154618688086773,0.007243152239127536,-0.0020038184993041684,0.02201119555464673,-0.007714504923365977,-0.01853669297813308,0.014524355661324364,-0.004846446301014645,0.01256731653196456,0.008691059989145744,0.010238913655335486,0.003258161604387861,-0.008628664575049155,0.03734864620855312,0.032747978422097083,0.004930705310335259,0.002547664462503301,-0.017016555323765312
2017-07-03,0.23841852813875128,0.19619976645738976,0.031310621946307626,0.009089947836804464,-0.0059148691701049515,-0.014449630567813749,0.008711956296261859,0.01151322349003683,-0.017049672117550877,0.005059546894661972,-0.019616135875870737,0.005750152748264373,-0.02176265581960457,-0.0010087540452107934,0.017090978513491114,0.13227760035462907,0.007532434855618742,-0.011625125318554851,0.43137245448464534,-0.005210285335787048,0.04005885975194595,-0.07706542790866193,0.02345333755347756,-0.0002282095020015784,0.003782848676848173,-0.017167645306059184,-0.008368717908851525,-0.006795322905420121,-0.0026204801177886574,-0.0022246970521158293,-0.01756823188013802,-0.026691005915914036,0.0028298150257217974,-0.0032250053107941478,0.026156563376511732,-0.005407961478174803,-0.01793226130977308,0.0180607008689821,-0.007047069199976009,0.01184397977724408,-0.0012959759721344248,0.0008027718054382075,0.0029068939424642935,0.005592430922590533,0.03737775810576367,0.02498965718638783,-0.00204471196401193,-0.0010247304589005516,0.0011617534309749942
2017-08-01,0.23771545603063482,0.1977126488099052,0.03602382425499118,0.009966797581468938,-0.009243472542338461,-0.013193666079964054,0.0031337774043894147,0.008485544875430438,-0.015278448669037594,0.012465437739545998,-0.016199421023616885,0.0013217869365854493,-0.0254282669449424,0.005142981913057671,0.021310567786554963,0.14832258937022594,0.007607047059191686,-0.007253116890870794,0.41849897004234643,-0.005247277977050493,0.03521532451204449,-0.07692328598976936,0.019368358255887,-0.005175933922649519,0.0019351369060762503,-0.017882775188504882,-0.0043781125068349,-0.007449692723338751,-0.0002657669487925441,-0.001720680361458818,-0.008650232086956755,-0.0300110463902745,0.0018223316055899698,-0.0017343870082618424,0.028745664552701358,-0.01061652303305949,-0.024764611818717634,0.02164233771824432,-0.008634792302079973,0.013621723039392752,0.0027864632731615965,-0.0032940512635991643,0.00037465106564448143,0.0010255143680281441,0.04199297928302236,0.024536284990202092,-0.005463338747918546,0.00044687758682351717,-0.0024121765411089795
2017-09-01,0.24039645132396023,0.18721539526864425,0.03134824724813291,0.009854682921354448,-0.011604297867762446,-0.008612149354350859,0.011834642101553156,0.006548049819678096,-0.019332309661249613,0.01353510451505612,-0.019162930390204558,0.0019157121781090039,-0.018397463918157275,-0.004336432304931793,0.02073839847446573,0.13960087415101677,0.0026350321947357096,-0.015460698006748567,0.40861016964518887,-0.006643666785917063,0.05003603692112906,-0.0708144045935552,0.019565037317664808,-0.0028574148624494777,0.008858101275438584,-0.01763403702124662,-0.0009567821740908255,-0.012105973583020518,0.0025753836662496363,-0.0014323572882451816,-0.00753554095497871,-0.026348211437236778,0.005585091247447578,-0.002149494449090861,0.03558865402394784,-0.012599797027903998,-0.024941504792616802,0.022846942745142262,-0.005007417808566814,0.01034283572250611,-0.005528753579545084,-0.007196332365306622,0.0016747179959326907,0.0012785848949582032,0.03988330166986122,0.02066197325438552,-0.0045486592393200655,0.008088988481065313,0.003988220408871534
