,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2017-06-01,0.014317763675171982,-0.0021165883868190247,-0.012037071467449385,-0.02919815161641429,0.04255897847003817,0.043594904310621074,0.023044498894989166,0.04579671554977034,-0.0033543857814279927,0.015166163126185689,0.042287010023238744,-0.012168329751444886,-0.022912035367994556,-0.018277016138576657,-0.030132153882613682,0.0010040905533754464,-0.006649776151905573,-0.017538962618587266,0.0017435911281789358,-0.013047657710460634,0.0031074428889162602,-0.012398688178139458,-0.038386682090276084,0.04378807269233396,-0.008056944521808386,-0.03729914232487293,-0.014137573329393083,-0.012585407441293044,-0.012068785245312722,0.04224917008082447,0.04455553970397277,-0.01809061413599899,-3.094172479174281e-05,0.018474380324217252,-0.0043330648037504015,-0.015577473737263214,-0.006267106867087284,-0.03028114832849198,-0.03613451831239378,-0.018308902333382816,-0.012418121236826112,0.04157565087713111,0.031000473706373523,0.04573555399466102,-0.006047027565129132,-0.023937220627581957,-0.01004564278802094,-0.014864987322357262,-0.0012978782121346505
2017-07-03,0.008059658021383106,-0.00990888658261895,-0.009540870903628571,-0.021402634995221145,0.0430249624056238,0.039924052322638,0.014876304143200148,0.050306960892500065,0.009923174919198358,0.015300504990244082,0.04296606043975715,-0.012107496205015316,-0.013371691895762313,-0.013719668732347026,-0.02928309314237608,0.0015256215510565279,-0.012487706824708072,-0.020097775099689078,0.0009467999666957058,-0.012188593483563092,-0.0009607797370739163,-0.02040108374880107,-0.03951487142377662,0.04095638018282853,-0.004363297169276718,-0.04052122682950766,-0.012503314487058173,-0.007602533372591151,-0.016387610069753027,0.04318930217743449,0.04266626700106958,-0.015427463294347517,0.008764966959656121,0.03310076388502815,0.004028992709099054,-0.012324369668750588,-0.010473765406844089,-0.03429734027586197,-0.036643769787278194,-0.01590042586652075,-0.017410477525702,0.03656072988716725,0.01857565459919965,0.04530284294622027,-0.011626720496754677,-0.014007099994654607,-0.004556049819886746,-0.019627570589774348,-0.011341812570856574
2017-08-01,0.01225855824213037,-0.012669977625360363,-0.00552476722480436,-0.01803129569827697,0.042810881969761176,0.03628696450879636,0.016009668871113644,0.0499908061757081,0.014222823331906548,0.01879292170525915,0.04244094114517652,-0.011274875670214578,-0.01399516004349014,-0.012803586184412349,-0.026167327678399233,-0.004515230579326945,-0.017800645978389786,-0.019274791617631695,-0.00482511255902222,-0.01127803759976946,-0.0023860394963580098,-0.023532054131355225,-0.03664276646897558,0.03726003021239402,-0.0041829942672255045,-0.03769007143778399,-0.01193419627560212,-0.0033725742089436845,-0.019066536048767846,0.043686175277626534,0.04094062363468073,-0.011667013382881314,0.007685620955501833,0.04097512016875825,0.010019980964206811,-0.01038914621265927,-0.016920202866523258,-0.029611311510286665,-0.03353025961752665,-0.014275125570243945,-0.020836134867712852,0.031239594067158337,0.015809165010852735,0.0395701237589688,-0.014618821176820557,-0.014324660635126534,-0.00031277991879448684,-0.022004602356105414,-0.014541901091208922
2017-09-01,0.018379106788315346,-0.013801296370137805,-0.007248776107061727,-0.018002592274995018,0.0424026694714145,0.03737417053075568,0.0159266873168181,0.047671872569465215,0.012084855710600735,0.01584713024949914,0.04199406357781871,-0.011610894566933393,-0.01388954560458817,-0.012825276416816337,-0.022472112987810586,-0.007016649929611852,-0.015793125100907208,-0.01956242502521984,-0.0054216594769949085,-0.011291375348310869,-0.0016477265231375862,-0.023596097455467976,-0.03660318002912251,0.03845348727683981,-0.005375377545928096,-0.03623956538282614,-0.011978254052737173,-0.004794533001722606,-0.0176252889627183,0.04307184597494234,0.04175303096372765,-0.012831454156948847,0.005557936400342499,0.03678376372931209,0.01134293692301148,-0.013622330191558833,-0.01546205483343703,-0.03089999487509163,-0.03173340181045662,-0.012911875382195348,-0.01969725910303111,0.03241346489094285,0.02122937781733881,0.03771359980885501,-0.014920781887011514,-0.014537346288568346,-0.0016355125984588727,-0.020314913934503222,-0.014637322775690478
2017-10-02,0.014683191458308965,-0.01702390986883096,-0.008288974011312776,-0.04132191772412773,0.04760709293854594,0.03909505964055659,0.013046578285519249,0.052638382116730414,-0.0038818345899847206,0.005716233310975838,0.048220036057808925,-0.00487697505026853,-0.020325169309100166,-0.02308906469926561,0.002758780466056406,-0.003463153082288544,0.020666054123625457,-0.015893051155312445,-0.012118552734415733,-0.004905613216547139,-0.009206460404265853,-0.020662621860201263,-0.038123519024403855,0.03829943219251155,-0.006967663200054336,-0.05458327635259288,-0.008681723117739442,-0.01491370665564495,0.005770574213268467,0.04789000399914351,0.04315491869503892,-0.02161457277572243,-0.004422085982413846,0.001224841290939938,0.0040712157593672535,-0.01712318589347484,0.01837873497786473,-0.028410793837527735,-0.03885589224761407,0.00014868211939330603,-0.007329629269073348,0.03861842479718371,0.020518527390984177,0.033501712329569715,-0.01681387494379777,-0.02369741772906457,-0.01596404852825778,0.003991523836606961,-0.01744131273669672
2017-11-01,0.018122281929302174,-0.019077251276422513,-0.007427834208905428,-0.04039894405317421,0.046728778452303124,0.033399698531300225,0.010641557244627904,0.05274417839047902,-0.004557650796808217,1.7785748728581786e-05,0.04718893053178679,-0.0027544041774668704,-0.018101071540107202,-0.020522637040084137,0.013876976415265732,-0.007004833013246984,0.028405401809059327,-0.013532381248259454,-0.019253191104503353,-0.0029953647898393,-0.01123190096994339,-0.020615149475486524,-0.032868361652783756,0.03305529496925763,-0.0070455938683889625,-0.04786516694333739,-0.00677829553106911,-0.01704889729690314,0.012072533123878931,0.046021635325522454,0.03856554093069498,-0.023077745385458936,-0.008347832150344896,-0.007330130600404263,0.0025465220820924,-0.016067693844450982,0.026424886007591963,-0.022338685862197873,-0.03535918413501357,-0.009157080325132691,-0.0010649143454113652,0.033644652312586384,0.01846647057549261,0.027938308564961684,-0.01871551258146965,-0.02116925709518942,-0.01849683820715585,0.010138567055068066,-0.01979619648104056
2017-12-01,0.015146417065238704,-0.008377012316588448,-0.013455395733092197,-0.0500324641425987,0.049082966215617724,0.027944090177353317,0.004583746823391333,0.05300228394531019,0.0004171132804665968,-0.00024272723265688931,0.049140796794019274,-0.0036042811704843545,-0.003518168883978025,-0.013283078334648807,0.014276440569633538,-0.016616822047411463,0.03685374650457665,-0.016012218850388272,-0.008871615726104273,-0.0036204595258523564,-0.0027821905259201867,-0.011459791393625896,-0.04005187191855308,0.027874682117723874,-0.0039788121683421674,-0.0420972143499423,-0.004361752631938981,-0.02356033716465846,0.017683885229737,0.04793639434160691,0.03474577185600692,-0.03069286494971524,-0.008744207058632558,-0.023592992779382697,-0.0018139097963181373,-0.015600218404117272,0.03406966143012634,-0.0437745135130266,-0.05711706040251572,-0.003873614786129211,0.0027195684808209728,0.027026285843049707,0.016529305599011727,0.024203953457522548,-0.009253593106741106,-0.0073518951223383,-0.024955767314016445,0.016762890268786728,-0.007303148650281947
2018-01-02,0.013934820704604138,-0.01207374251652832,-0.011808536533118353,-0.04431748771163035,0.04991791150709837,0.03464761422778298,0.005724090386179116,0.04853476548452842,0.0035618873060397453,0.002568281639578121,0.04962499870169139,-0.006409749356974063,-0.006340567177087589,-0.014311626440010676,0.009103452049085494,-0.020036072677139635,0.026342298404368962,-0.01734773161822812,-0.006063994080514592,-0.006403887320677822,-0.0058405331042968595,-0.016738934946096563,-0.03988752561365953,0.03431910250477104,-0.005413560500672351,-0.03658423788816891,-0.007222182724440362,-0.021870829650018936,0.01054374250510546,0.04915111710542516,0.04039854534689981,-0.027938315622574605,-0.006398011994514359,-0.009112050823321598,-0.004286941826042324,-0.01457477556484861,0.026445988947171904,-0.04009245973302651,-0.04854215081364001,-0.009138435068129327,-0.004040067643077821,0.03304993005240081,0.020493922216770245,0.03253257600736048,-0.011836658600758452,-0.010168831035331232,-0.022337927688257875,0.00910495490313831,-0.012862173727214257
2018-02-01,0.01523022052549784,-0.012382276667996303,-0.014736893630047675,-0.04286886432199749,0.047978645129572235,0.03603288046086342,0.010311185029433916,0.04643620141037379,0.016632599200840585,0.0017946827629721739,0.047845634990701394,-0.007868491572701948,-0.009802900226602735,-0.01643498715169483,0.0042281908332419856,-0.020764555569128974,0.021657768133609638,-0.01731367683031372,-0.0017576157001988357,-0.007890302816950924,-0.0026556718303729888,-0.017334620630854586,-0.037801781087817295,0.036447731261680584,-0.006236545340541794,-0.03491953799199142,-0.009001975018522474,-0.022726992327260578,0.008345134950043716,0.04782999935563128,0.04134248524910131,-0.027263575369874594,-0.005722372283928448,-0.0025599712814002966,-0.009720264728997145,-0.018279632726239677,0.021191125937563778,-0.037003179623170165,-0.044672948431464,-0.009234782902325711,-0.0022136595937020534,0.034324916740707465,0.019972905261555707,0.03663369614235062,-0.010562157523459598,-0.013802837949614313,-0.022453603432093867,0.00576399662425859,-0.014013325438735626
2018-03-01,0.032711547890347845,-0.00704958312023501,-0.018692298532652866,-0.03803827609219072,0.05095993778863985,0.027067474758599667,0.012838882322124528,0.056476107740438826,0.03322989256511901,0.011357394050302793,0.05073087525898794,-0.010327084295504732,-0.004995082583586127,-0.01047457331019014,-0.0025022955216311028,-0.025340425675005024,0.014144244151480705,-0.017636693173876637,0.00643164927809367,-0.010438451844761304,0.003979380774194564,-0.016806205834944563,-0.03660518883391751,0.029367863852947096,-0.007165985590968055,-0.040033041166976334,-0.009927889149159506,-0.021887050161275512,0.0022389581470141947,0.05173729742636031,0.03546794507959163,-0.02634291165642347,-0.0028684462920325793,0.0034449031633957718,-0.012253284773542502,-0.016946046928594232,0.012122856536429505,-0.04056215290515998,-0.05719886866574437,-0.01862018105009641,-8.751543945929029e-05,0.02813945839446325,0.009259293912783174,0.028294036908685635,-0.005900883184320008,-0.008475117154226627,-0.020290934565841114,-0.0005586020680714846,-0.011974930429612765
2018-04-02,0.027721251792697906,-0.003246528798775103,-0.017250152419713415,-0.03895979189008412,0.047258384052403575,0.02485753104507916,0.015338257471513078,0.04966527466044849,0.04722007968164399,0.013309031156585842,0.047268315606413605,-0.009513260937904,-0.004530571471946231,-0.010047112878059712,-0.0018367528914010655,-0.028722671097396055,0.013536317343810571,-0.015503576182112656,0.009124570291499611,-0.009913934313371635,0.0079475767019928,-0.01307411467789401,-0.03547297308932809,0.028041244139275955,-0.007484094543360366,-0.04917017044781809,-0.009035485416331928,-0.0210140671077656,0.0025422498248085026,0.04843752689079365,0.033713706616951555,-0.024922291418873452,-0.0009692622800406707,0.011768698078055155,-0.014206547960631602,-0.014929135294730505,0.010524911513116067,-0.04590678695880035,-0.06395897023878723,-0.018716976077612087,0.0033596888336757534,0.02612026797380103,0.004427508352278703,0.027817607973154967,-0.0023215401475531997,-0.008342844958545946,-0.019841023000170464,-1.4317362823568394e-05,-0.01109504613816882
2018-05-01,0.023995207313050545,-0.006087436207975721,-0.018201766839630647,-0.03604733678591052,0.046775521865370644,0.027335445808140704,0.0186160059100918,0.050482653417107407,0.04981928275805767,0.016109949830296892,0.04648312029182578,-0.011393720697697384,-0.0016813735872912585,-0.007130069269310065,-0.004721151218988568,-0.02523064100680827,0.006261354323952957,-0.017546960789364137,0.010002347818908052,-0.011478416968217334,0.006103108784004602,-0.01358780177439156,-0.035134320381165395,0.02965277428527848,-0.007882497505321,-0.044221216797235376,-0.010052957095356637,-0.020173226111319765,-0.0021057567235435418,0.047649943796084615,0.03498828283586867,-0.024273111401986052,-0.0012842230787533887,0.014388129706614392,-0.011208299805238776,-0.013835449749055671,0.005329849239776111,-0.04673884278224872,-0.06415030523888146,-0.02225432022704888,-0.002041841411347188,0.027060812655763978,0.005490992406871447,0.03345521695293518,-0.0039020906349826615,-0.004301038916380148,-0.017771259896465986,-0.004780424804889184,-0.010782142293194632
2018-06-01,0.0238633676484897,-0.0061468942052983035,-0.017764406497737528,-0.034267046503581346,0.04531961613194748,0.031809009607153764,0.015489531026224223,0.05191941280144432,0.05171736226011575,0.016409786557513666,0.044921373397614796,-0.012469244456979722,-0.009122067061800491,-0.01342517843109459,-0.007457980724972299,-0.018316194027229518,0.0026517759976990725,-0.017951081487865894,0.0017379623068452506,-0.01230574139821867,0.007843165102673326,-0.009953576878509321,-0.031645593408693794,0.03361928539993021,-0.009708029066916958,-0.040035428059660746,-0.012304810698647611,-0.019920102246732768,-0.00456398281747886,0.04635024379123715,0.03777644760726986,-0.023491403704113116,-0.003117489502020969,0.009799287708477766,-0.01150530819823932,-0.016131398380993006,0.0023669784426406247,-0.04065487192683,-0.05180784414705705,-0.020324308606799936,-0.006518913579113989,0.031844386613297145,0.01041937267164577,0.03414163492778016,-0.004655454877039774,-0.01159125874759788,-0.01802390331450225,-0.007292220550798413,-0.007528266493475848
2018-07-02,0.022156654867003536,-0.002319519793402165,-0.015059030349503033,-0.035903443316193155,0.046506510866011375,0.032780902995924066,0.018952323552710846,0.050045168797115014,0.055387534033705034,0.01335095593031197,0.04601428345192554,-0.013438184248997252,-0.01391943392563027,-0.016724504706099572,-0.009580569509302467,-0.017011276382337234,-0.0013873838250490727,-0.017937721091904238,-0.0025083162907811726,-0.01348145604185643,0.006569998560402654,-0.005720688217232837,-0.03033725563598087,0.03461669527069423,-0.011806337796336244,-0.033299565556895526,-0.013693541301454467,-0.02010517691681023,-0.0067784148691137636,0.04748064670682552,0.03906677933931449,-0.022425312939391758,-0.0013189792839391518,0.007826843314794215,-0.012705759980720646,-0.01371591514117763,-0.002111118938434973,-0.03960295161564776,-0.04993878548550573,-0.01889760330039528,-0.00965151274413537,0.034451900821853856,0.010319546053058381,0.03447325543834929,-0.002731031998290725,-0.015877107487273483,-0.0185771075382994,-0.009189069127921095,-0.0022459246439870072
2018-08-01,0.01525983035574455,0.0016189955925010248,-0.013616844527113326,-0.032683156134400315,0.045388661925115266,0.03289091575494289,0.019116508949035025,0.04955017491172546,0.05890448051635217,0.008454801678758127,0.04515435844957119,-0.013698448119985602,-0.02009174684236169,-0.018896489316159518,-0.01392901033148473,-0.0153246441926544,-0.006748410272677854,-0.017228967250129505,-0.0025792077543697156,-0.013838011711221296,0.008694470903111094,-0.002524751575350559,-0.02917486913822153,0.03511858989041692,-0.011710067222133044,-0.03110668160304596,-0.014915021217926355,-0.017893113563029837,-0.009992428918454489,0.046319066218082364,0.03918941550304223,-0.02009775275111973,-0.0014538274439517915,0.01280176044234029,-0.010947963299094542,-0.01303032879912724,-0.007937632188656165,-0.031293786397131707,-0.05006373621527689,-0.017015024857183123,-0.010871919567236647,0.030223951610463554,0.01349938138833907,0.0375166460778944,-0.00044189109585736895,-0.022045964780669787,-0.016594109932774968,-0.012254192981200323,0.00029798983256435846
2018-09-04,0.013098626869829103,0.0017753908764537106,-0.013546014262674537,-0.028524842728392927,0.04382110154742711,0.032915055313653734,0.023815426137318647,0.045801645912383795,0.061503900630824546,0.004408187972514783,0.04314268813368392,-0.01485818284858883,-0.020789907478911917,-0.019100742611931218,-0.015976873006032056,-0.011102396730280155,-0.010421337440934791,-0.01808413767322375,-0.004166307169606569,-0.015186295519973319,0.009264857322244543,0.00023781981783889687,-0.02854860117413712,0.03485281475893682,-0.01338854521291411,-0.027200146391409063,-0.016139990457419956,-0.017618551951518884,-0.012500429161716264,0.044312517614468534,0.03805943501105662,-0.019137450617387128,0.0018468924146417716,0.01605343752454808,-0.012109214963990735,-0.011446094424113491,-0.012295842600744922,-0.030564181193758984,-0.04252802866060425,-0.019640907725935387,-0.011097919936237625,0.03163407831056417,0.014289245275601275,0.038539701812240604,0.0006271767437693841,-0.022524079410718528,-0.015691324862719663,-0.015137799060518117,-0.0006738547236056985
2018-10-01,0.014239892457889472,0.003654170734101442,-0.013354606310498108,-0.030438955497409374,0.043059834380224565,0.03189879417035821,0.024620721492522115,0.045660650612417794,0.05869466456903933,0.00449172086573953,0.04239292793633211,-0.014708589031720802,-0.020371514387649173,-0.019385042277155356,-0.014935113068389358,-0.009554510681335279,-0.009492510582638211,-0.018510129761369166,-0.0031604136176170503,-0.01503217840098105,0.010934820579189833,0.0023420708800396396,-0.029243961835448716,0.033672163835400566,-0.01332942373902264,-0.02766676459035167,-0.015934368507038766,-0.017659181796918853,-0.01213496286119833,0.04342253956914316,0.037289827716010124,-0.020026331358358372,0.0014002553058333337,0.015447927970360391,-0.01096869741496558,-0.012933931761442367,-0.012350543942377045,-0.03032841792882416,-0.04624390508471946,-0.0198393124542654,-0.009229413544660432,0.02987739591087388,0.016177971875063774,0.03646631484513584,0.0022937096291982683,-0.022570060800875914,-0.015798205377959847,-0.014798953384809454,0.001961624665126568
2018-11-01,0.009218249171152234,0.006012072425669158,-0.012988640746867744,-0.03870698348937404,0.043822958389493155,0.02807900976538224,0.02621053183776225,0.04929075098188213,0.0615570781559538,0.010049267858645605,0.04297943315183069,-0.013033175766109337,-0.014766627054599054,-0.017105015621210473,-0.007186322579698258,-0.005893307861614621,-0.0012190762717315738,-0.01659073246470682,-0.004319281293446179,-0.013484150919414076,0.012151059613425729,0.004833985437433472,-0.03254268984876625,0.029701204830849398,-0.012674132069144462,-0.04202977169901864,-0.01360822319350713,-0.020139275856457025,-0.006104626138428807,0.04474386232158135,0.034394437989249196,-0.025245840108706914,0.0029954232367159998,0.012004028077785008,-0.015595459320180544,-0.011404591878003367,-0.0030635699200953757,-0.04362925789855414,-0.058448400544742304,-0.019665400814738793,-0.005072313803581335,0.028845180096030244,0.012313794162604697,0.03221875568373367,0.0030425373806202555,-0.018128078213278807,-0.01997271536336372,-0.007382339260660202,0.005536379432199701
2018-12-03,0.004655377189026818,0.00961070578703873,-0.014299079009102222,-0.03672334829659061,0.04155826673304476,0.02727093454827981,0.02703145331270714,0.04718219984600872,0.06351969261171755,0.011681775329021255,0.04116672625286328,-0.014192262430923005,-0.011626026463330044,-0.013921768928350961,-0.008544674014644801,-0.0015107205870202333,-0.003362121305522499,-0.01741721624051093,-0.00010987053872824928,-0.014434099049217396,0.012551411436594093,0.005564064105520637,-0.03220663285136362,0.02880736558943829,-0.0138888302010568,-0.041680260004719694,-0.014172090803314982,-0.02148406756277488,-0.006858180147619928,0.04287790450514958,0.03329116793608041,-0.026522606927763172,0.00466467529925578,0.01095118887545876,-0.018699947829919957,-0.009673152115641468,-0.0057621509307245675,-0.04305989724859276,-0.05670640402235468,-0.023343462852481758,-0.004596353199155833,0.030791343871384456,0.010856610027729474,0.03208736823756691,0.005779466375734154,-0.01581166343841662,-0.02105258271238207,-0.008340530287776293,0.008100302130379438
2019-01-02,-0.02527565361121968,0.007376488054981939,-0.013301047234667138,-0.03450164038065184,0.04677713067420414,0.02891876640127855,0.03163319932761305,0.04788840203636471,0.06340077457915698,0.0005532260000407135,0.04642145835469117,-0.01325875387558386,-0.01172873872299051,-0.014346606491579861,-0.008375062609232195,0.0026537818222211683,-0.0037809596640370705,-0.015919932429762133,7.023043442178888e-06,-0.013654822592685068,0.00949430355022745,0.00669917198958048,-0.029822758716814595,0.029918688793523874,-0.012176952593832101,-0.043455150033614075,-0.013614780900191064,-0.019074241999562574,-0.007960152731266247,0.04759567657819637,0.035204911860987315,-0.023193947144746412,0.0036328647387701344,0.0005928253793644042,-0.01245925376636448,-0.009783027544263205,-0.005373443530291086,-0.04167956843240807,-0.056481552834894186,-0.020562231023743473,-0.007231216785806687,0.0317789926981975,0.014042013315641528,0.033846821209043365,0.004365529916611784,-0.014560053708204802,-0.019488830881384814,-0.008939619760202735,0.0071979496758611235
2019-02-01,-0.023872743751308732,0.006333310982067685,-0.012492340682225007,-0.03627320523192616,0.04867292733849846,0.029482473002603978,0.02899154994805443,0.0491929524733293,0.06433404120139674,-0.001048370667281289,0.04836635084413109,-0.012802241269346449,-0.009569860603985354,-0.01323676869417775,-0.007710915628296137,0.0017192675472940545,-0.0026054541607414745,-0.015388358266872838,0.0004378483908668932,-0.013201376408776824,0.00650540590748293,0.003955879383999918,-0.03138010703202644,0.030716025401392025,-0.011351004001942094,-0.04602647056317612,-0.012998439443964567,-0.019245336378157882,-0.007217145142563313,0.0490276700418509,0.03587616882934821,-0.024334125805507843,0.003624336501871253,0.0022424853900254,-0.00977344941659248,-0.00856781083279706,-0.003693396795950254,-0.04613653089210894,-0.06149573579722129,-0.02279973088967195,-0.006950111230720732,0.0328956183454485,0.01479358988220515,0.0335938388077924,0.002629356795249478,-0.012124114403296925,-0.01946285144004733,-0.008242004569316784,0.006608902985091222
2019-03-01,-0.02077791460820794,0.005573366841142182,-0.012051007473268304,-0.03791815589287444,0.04910994217590181,0.030947584178819494,0.030932787445209435,0.0472006888432249,0.059030042804317534,-0.0015008814928612968,0.04881467510815613,-0.012676501315350298,-0.009051050475787943,-0.013485122168457273,-0.007354999876351208,0.0005606456246187092,-0.0019627837296592,-0.014594512779168307,0.0007810890384170779,-0.013020795114425686,0.005573803437475737,0.0024686943204503117,-0.03306666425598224,0.03192543764028732,-0.010831752455099907,-0.04757073144407428,-0.012657787221752913,-0.019394907931001328,-0.006805945293609541,0.04960651226469673,0.037287778196066344,-0.02491018342972181,0.004209624149778353,0.0019615657789980186,-0.008995159854692698,-0.0079824652071013,-0.0034431369990898385,-0.05044881055622835,-0.06275387390442333,-0.021343321288878867,-0.006309651744098748,0.03295774529903781,0.01783012123102502,0.03454205838625348,0.0020045943482665703,-0.011830524253030432,-0.01977195891846415,-0.007489400316338404,0.006681242887857073
2019-04-01,-0.014631087629003012,0.0029024443201362262,-0.01200876675333074,-0.03811691587325076,0.05013689394516478,0.03296938773848498,0.03155291608040362,0.04888019869796412,0.05446145379707374,-0.0011899770545763181,0.049831472171390924,-0.01302242820092581,-0.010211657546348434,-0.014684688257545158,-0.008267756999883465,-0.00012460927934587006,-0.0023229160945059534,-0.015051457512749023,-0.0009620842649373317,-0.013202535446069027,0.004228071840547859,0.0007500878350214355,-0.033982030328540004,0.0331991338490466,-0.011059089142590163,-0.04654391970678634,-0.013111561511913405,-0.019740478144130845,-0.007285115852831339,0.050152827277306904,0.03851829982237751,-0.02542440819082135,0.00402476842692847,0.00044757875696282127,-0.008008190838286352,-0.008606666145413637,-0.004306096918245342,-0.04861762738720909,-0.06153206493684622,-0.020836769371539374,-0.006402695806726825,0.03480716030663208,0.020413455837435406,0.03616791972119129,0.0007308574139510406,-0.012763274886104023,-0.020066498789315823,-0.007916631130228854,0.005825072161980092
2019-05-01,-0.016698858788199954,0.007072064468812698,-0.011748894618642862,-0.03689914824614612,0.04921562259542237,0.030555554289744522,0.031072239302509103,0.04730571780757921,0.052521108176452176,-0.0031969062466794132,0.04901702702068751,-0.012975050824905033,-0.011047538588318657,-0.015658031659771213,-0.00889132462867414,0.0018142874333225852,-0.0012059767393299814,-0.014773327885157471,0.002513418811813168,-0.0131490906552572,0.006082235233114664,0.0037039846183030104,-0.033996958400165755,0.031162138504694372,-0.010761025722530453,-0.04472471047482802,-0.01332415839285116,-0.020099657159189967,-0.006941938224466096,0.04885250798249229,0.03678788905670023,-0.025221599612571345,0.00470435271133486,-0.0013685711190572023,-0.009829944348296597,-0.009391261384784293,-0.004141748556940901,-0.0473726925547545,-0.05880298088976151,-0.021006402058168623,-0.005250685350076572,0.031682218561665726,0.020276763583216287,0.033374562349167976,0.0040499668429839295,-0.013224980739002027,-0.02078225509536282,-0.0075142810361101256,0.008236340649983307
2019-06-03,-0.016955916072724498,0.004814717990039648,-0.011627093979394543,-0.03796431259013969,0.05176350737748101,0.03034471372225358,0.03271117227051211,0.048968299580077125,0.05138751343331253,-0.005578673464505149,0.051643860197106706,-0.012252546329425601,-0.007784644216980897,-0.012855609772190453,-0.00876772495738813,-0.0017615289515244383,0.0009364290692428376,-0.014257893224190606,0.001787605558127589,-0.012436398659786062,0.004791796680911671,0.0014818322423504405,-0.036474577006995176,0.03129642292629839,-0.009626199956869877,-0.047871938277254306,-0.012220626763878847,-0.020780773342593168,-0.0053999660353252505,0.05123159365316242,0.03738631500565546,-0.0261023561350937,0.005677860474891033,-0.00021169128064689726,-0.008275228509454047,-0.0075379313571501344,-0.001679964322797815,-0.05189818667891934,-0.06655799646686343,-0.023079359994105004,-0.003360496301338749,0.03230415182516631,0.021225900571070114,0.03364306020107381,0.0018192949989696036,-0.009689979347812079,-0.02115916842867595,-0.0058312175759762,0.004783952222297646
2019-07-01,-0.015382038553879016,0.0004963650396994441,-0.011574035693082746,-0.035977946670828966,0.054478825844128664,0.03159026092320599,0.03082672881394894,0.05262598863902075,0.04151535372206365,-0.004039189436778418,0.05448401155056787,-0.011859696793578369,-0.006035801887922414,-0.011233248893212464,-0.010871543091897964,-0.0027181107238992428,0.0022659070434836045,-0.01391262651761369,-0.002772930393865076,-0.0119473377502242,0.003647540624309827,0.0004160854188614107,-0.03957818944901889,0.032375721763439565,-0.006694471751616188,-0.05219323808623477,-0.011818573690381518,-0.02039468515397456,-0.0049873532887915305,0.05423248699707799,0.03903718133499401,-0.025873239319090757,0.003460300278870548,0.00470432229391091,-0.005905942176589048,-0.006715337898246811,0.00026297050626533034,-0.05387249219625432,-0.07118178912021186,-0.02514476701897342,-0.002460602339289434,0.033988552071424045,0.023133562240615933,0.033795977009436255,-0.0017512982107284174,-0.007175219820416588,-0.020608781078883177,-0.005319512994516055,0.0026618578846751974
2019-08-01,-0.014452793583800394,7.444847333763253e-05,-0.012012682283536365,-0.03604759939229776,0.05515799178534038,0.03176314233775822,0.03346537471656772,0.05261063821935403,0.030085428408121073,-0.0024928997689431425,0.05507030969156853,-0.01165500314203494,-0.002254535293349903,-0.00924369383447689,-0.01055765786690359,-0.0038721821215195766,0.004459234661820768,-0.013710137402124137,-0.003664306743211039,-0.011674339609955297,0.002134079588451293,0.0010461771534661644,-0.0413206128875563,0.03222166495640799,-0.005258614599676723,-0.05498786433060733,-0.01109384006853079,-0.021517922847915965,-0.0035510620699636423,0.054765707076966576,0.039110818991729836,-0.026741365254630747,0.0038610476649517484,0.004684634712622579,-0.006730435813373043,-0.007224122041743219,0.0034123855745312112,-0.057994217997798,-0.07341373086437489,-0.0273047860446443,-0.0005995324193341822,0.03615290132578537,0.024431792912949293,0.03210357430664474,-0.0025806369656928415,-0.0027977762761032363,-0.021376404410274445,-0.0038692440656272306,0.003388647441624763
2019-09-03,-0.012428145759606919,-0.0010973015268020147,-0.010887172801132576,-0.03734711739562544,0.0566937753530378,0.03060578858480056,0.03180762706826797,0.05345033732400297,0.021145053729053093,-0.0008584293328208096,0.056847924180734866,-0.01002868804779086,0.00012471414792276296,-0.007425273301831574,-0.009365278862642946,-0.004666322198253909,0.008666885582514909,-0.01187212279345191,-0.006329968158083003,-0.009993929046754123,0.0006115258968954854,0.0012144729524197497,-0.0423210975044501,0.031178050232553215,-0.0028132913139846416,-0.0626079595723646,-0.009189202176295553,-0.0214229166735633,-0.0005103475862033137,0.05589530801793127,0.038382360949203276,-0.027027153867484846,0.0032079385127486834,0.0021354492717415036,-0.006766581221555661,-0.005015713895176808,0.008489123196726296,-0.061177522315977305,-0.08493092188941215,-0.027301522818423796,0.0020402020888729455,0.03636840044546643,0.024732112968583412,0.029931751616347153,-0.00452657795546721,-0.00010263125131671927,-0.021890126860546606,-9.668387298128762e-05,0.0064711978801756335
