,BKLN,BND,DIA,DVY,EEM,EFA,EMB,FXI,GLD,HYG,IEMG,IVV,IWM,MDY,MTUM,MUB,QQQ,QUAL,SHY,SPY,TIP,TLT,USMV,VEA,VLUE,VNQ,VTI,VTV,VUG,VWO,VXUS,VYM,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,EWG,EWJ,EWU,IEF,IJR,IWD,IWF,LQD
2019-09-03,-0.01808161526059388,0.06871109682908016,-0.017176223349954806,-0.017481575878346017,-0.0033835898292308287,-0.007603535756244389,0.03064046754074701,-0.009188225223285702,0.03953937320319066,0.00036353503475462334,-0.0035778463488787145,-0.01496218795549653,-0.01732333956136267,-0.018586937303604657,-0.006456524086077532,0.04009747379461172,-0.01070934419614862,-0.012836914638751938,0.05186337244689742,-0.01466208603707153,0.06223681621816759,0.05668776418965436,-0.0037776542587706434,-0.008482953012246927,-0.021884309198646857,0.012784662720200674,-0.015229007725945046,-0.01947039875823865,-0.010800509678169786,-0.0025072834777319394,-0.0066582383517957994,-0.01915432295336592,-0.016023164934883156,-0.026549810440194554,-0.03550777519910678,-0.02159285461310115,-0.013180449836956558,-0.005323588121493923,0.008699394017930311,-0.006096984401611271,-0.013639507603990434,-0.014823907964379204,-0.008360202320425874,-0.009304049340601856,0.06030849776932511,-0.01811963157511645,-0.020086254364776797,-0.011397196443402634,0.06806754623544041
2019-10-01,-0.01724348231555968,0.0658816073707743,-0.016474535008819204,-0.018601169661488715,-0.006212721663189704,-0.008838403277567552,0.03603086665712117,-0.012458602169257309,0.03966007654341818,0.0006647998782676316,-0.006204656355373521,-0.013587733665312003,-0.01968207592850105,-0.019645263297410197,-0.001218887546527714,0.037999736324817825,-0.01008565870680346,-0.01169860006814085,0.05125194296409478,-0.01322351701538336,0.06029307008465582,0.055178569052134356,0.0013592581699501504,-0.009791250927717784,-0.0241345833307492,0.015654190018961203,-0.014006204571985138,-0.019176322444030242,-0.00862613193161263,-0.005210309401160375,-0.008364344601279815,-0.018727726163922126,-0.016854531374709873,-0.024820619918463332,-0.0353160642443211,-0.02232981741809572,-0.011243902999680614,-0.0016610359329219829,0.011209273230595587,-0.004009395562359337,-0.013499204971615187,-0.016526310260945226,-0.009983768319502147,-0.010468039327578933,0.0582874519420005,-0.021128697415436794,-0.019852741661496236,-0.009093690541081792,0.06652915776320846
2019-11-01,-0.014137467166587724,0.0610437140004288,-0.015045862300004084,-0.015498687560210937,-0.010262692180033742,-0.01131916617651894,0.034041045586521206,-0.015377960217392734,0.038590164776833795,-0.001327088807309018,-0.010134608002821994,-0.012124725276375632,-0.02030538915328191,-0.019422914106911555,0.0007968433331524223,0.04176905889362966,-0.010423412656323787,-0.010527712495756035,0.048904370241280554,-0.011782678932747566,0.057230871181590065,0.05077979235300075,0.00550916415631018,-0.012132793402676477,-0.023843122639597203,0.019736287297018127,-0.01279771778721721,-0.01648863985470182,-0.008071267619324049,-0.009069299826838982,-0.011254047170051514,-0.015317654724598201,-0.017626817327867694,-0.02338138439644403,-0.03255129731865151,-0.021182611094697705,-0.011760452374748634,0.0052927418160891755,0.019252473524334346,-0.0020095356082265583,-0.01337174875257754,-0.018962832467448995,-0.010785432662504556,-0.01377437679616619,0.05433815997273666,-0.02210182241472404,-0.01729887490522799,-0.008527905823433431,0.06271531286707427
2019-12-02,-0.014654803404256253,0.05790568966731133,-0.015288227304912383,-0.014996818114463451,-0.01269109688039178,-0.01148187620023952,0.0340092195808614,-0.017367366314209848,0.03772720386423474,-0.0007894016894424049,-0.012584307642650715,-0.01120687463274842,-0.019760704625172914,-0.01807551970207325,0.004108230173853275,0.040107776506698514,-0.010011934952760928,-0.009398641481928566,0.045675044550934484,-0.010860928228737963,0.05429996284295549,0.048878820521664645,0.009346235055302606,-0.012264791096282467,-0.025382688591298223,0.023330710532085987,-0.011684376405523524,-0.016100726706611387,-0.006574941261234805,-0.011630162309388814,-0.011684393643795457,-0.014724881366619057,-0.018169302381855885,-0.028027726198719217,-0.0315984493659763,-0.020737697716810378,-0.011554121090915739,0.00811763899640481,0.02387160279353742,-0.0013063676759388488,-0.01096818235399053,-0.019028401037031212,-0.010330879436879475,-0.014081121289197905,0.05182805739189822,-0.021380185140478444,-0.016633701800289166,-0.006968401957174782,0.060793807522256986
2020-01-02,-0.017943010130565717,0.05492238085220217,-0.017100377655274262,-0.01697531960585184,-0.010506720591557302,-0.00857099348657063,0.034516093006521816,-0.014980037232879028,0.036996284064336096,7.377919306184545e-05,-0.01049961144479129,-0.011575816588793088,-0.020648138859002723,-0.019217070357635528,0.007579823847035227,0.03923346772893967,-0.009579629242204867,-0.009520033482598935,0.044525002561368335,-0.011101057439191745,0.0535185838581265,0.04715704577990677,0.012082749198173629,-0.009782324166462197,-0.0281392628906683,0.025759181738445786,-0.011990209598321701,-0.01844339621386292,-0.005330123145264886,-0.0092483722506054,-0.009028261775806684,-0.01671236883049723,-0.018865383069467542,-0.032966870478381156,-0.03390424053063962,-0.022057754976170258,-0.010975331125408811,0.009883434034091405,0.025593732379304762,-0.0010778821504331773,-0.011881898894343188,-0.015595338272247931,-0.008478237688731854,-0.009940513818095863,0.049084180326481375,-0.022692671670633668,-0.018758246416383385,-0.005913495920657316,0.05907426143200471
2020-02-03,-0.019047530388618127,0.054046447458016636,-0.015610021037660978,-0.017879544773319184,-0.013821374535192926,-0.008886041123916123,0.03283224671014822,-0.018573920171324934,0.0365814431741024,-0.00018726472722697311,-0.013653052104896068,-0.010580620485313117,-0.020489836111532985,-0.01812614227697649,0.010631417287992143,0.03862247027235595,-0.009341906549118144,-0.008625086124915589,0.04419680051488729,-0.010202209172756252,0.05151937785460361,0.046090792960352435,0.014884557212541435,-0.010261662980232351,-0.028331232267083315,0.027226569083689985,-0.011021476665170274,-0.017733897951989958,-0.004154195865901614,-0.012425079668152214,-0.00996236353406448,-0.016325809543541858,-0.01676268455904572,-0.03368041855739113,-0.0319268670882498,-0.02059685474977712,-0.009082511375451345,0.010975853139300887,0.025834059619123727,-0.0012740328966127025,-0.01134168317427707,-0.014067968201206139,-0.00901817136276235,-0.011643404965468854,0.04848672426671951,-0.0225104662643612,-0.018201038236034216,-0.0046536305104584496,0.05807124044616571
2020-03-02,-0.013307800912250298,0.05412473872642058,-0.013646033014617384,-0.01372053517975509,-0.020748390021102674,-0.012018399468148146,0.03402863197320435,-0.025660924805647644,0.034667713131378425,-0.0006477463546750755,-0.02047143467441641,-0.009146298234639047,-0.019287849412550434,-0.016202012909754333,0.011020227320823677,0.03896293054296675,-0.009690522670673489,-0.007883104726428482,0.04116957587165644,-0.008821009150485497,0.05120314224898401,0.0456252312317079,0.014552778236258012,-0.013263985339653736,-0.025922110907647893,0.027774813871041873,-0.00942351155186877,-0.014564467130583077,-0.004055877136372253,-0.019047089367948238,-0.014269267089703712,-0.013068856505138669,-0.014940415652972154,-0.028344111199408058,-0.02790544950481141,-0.01836057613249006,-0.008972079838970604,0.01364037755426239,0.0275736515237992,-0.0023038984839308173,-0.011636757270249948,-0.01685762452117343,-0.012691705115512587,-0.012655448457952929,0.04740464855143766,-0.02108420158636358,-0.014637494600869666,-0.00474301107123448,0.05825153921605883
2020-04-01,0.0019219255926046371,0.06489776118489449,-0.014724034192486635,-0.01679946950573731,-0.007861467049130435,-0.005075893217253455,0.03698307188401842,-0.013165919241363028,0.03987645355625314,-8.446565822925523e-05,-0.0072041999403173506,-0.01864737828379471,-0.010048435323041694,-0.009688953278856391,-0.014636725372525788,0.04788886834037918,-0.024155116744301007,-0.019781443034572518,0.05490111063759241,-0.017942154768190183,0.06383341813946358,0.06330228312181597,-0.011452580058322791,-0.004637203905173059,-0.019785619566524977,0.0005014207141136245,-0.016023996787536143,-0.018144240185866963,-0.018836619721390457,-0.006774496098538238,-0.0046101956618935375,-0.01924862287580045,-0.017691044839159984,-0.005082958803766606,-0.01771853397366037,-0.014289062571932293,-0.02246344892985625,-0.01749202604402855,-0.011283758507815805,-0.021619748357906202,-0.012708174345515496,0.000986424424192706,-0.010526794343566225,-0.005388324464383924,0.06424960205869018,-0.009754264146334428,-0.015862725137627695,-0.018789905063599805,0.060657660345981634
2020-05-01,0.003460101346232239,0.0659004386678771,-0.014821122722451119,-0.01576702926237123,-0.00919473020570385,-0.005193453692545923,0.03607931338267951,-0.014020588371978672,0.03962445762837701,0.002959608586798956,-0.008519921281463479,-0.018551289248801252,-0.009625870668127548,-0.009843373890398395,-0.015377417312926116,0.046143319791935485,-0.024235981910541125,-0.019618415752767054,0.05444435374762468,-0.01781515969417884,0.0629009367969067,0.0633298630554214,-0.011217712638635056,-0.004929996682666203,-0.01935541117117765,-0.00029471414184516567,-0.015943999748942343,-0.017640633207722637,-0.01900993427379697,-0.008238572105474297,-0.0051331585922792695,-0.01851941729981384,-0.016465553916453386,-0.006443060589932043,-0.016129610703999365,-0.01441751921649691,-0.022532606714718132,-0.017224708552944133,-0.009827027682290634,-0.022519980337108184,-0.01331338708237143,0.00037321556747702526,-0.009421353937704628,-0.005394811969551631,0.06455249260451346,-0.009019937264995918,-0.015408462502083956,-0.01901407565274155,0.060231898824156416
2020-06-01,0.0033510207648063768,0.06623429325610773,-0.014838399824817472,-0.015878903121449937,-0.008986161542757318,-0.005304298824463128,0.03553692275524542,-0.013970533553854702,0.040106855016469184,0.0029650061770404136,-0.008260285405011645,-0.018307975787160265,-0.010097507892443887,-0.010342241256364838,-0.015290037882796962,0.04591669860210206,-0.023900724721337537,-0.019465210179487366,0.05372975164992976,-0.01754929337773654,0.06317326345245301,0.06340860177889449,-0.011157608730162617,-0.005074201736606873,-0.01925237676620197,-0.001656261784819153,-0.015787588150570284,-0.017559602474300506,-0.01866975416060496,-0.008102192678758297,-0.005251462803963507,-0.018447901344667412,-0.015888722258958914,-0.0065170535142994,-0.015701024428458717,-0.014573751954747041,-0.022165547016346966,-0.017475746145620363,-0.01012907817846074,-0.02231880673798979,-0.013199448316468186,0.00029661202815605363,-0.009610624329016874,-0.005614347960474022,0.06482904271912877,-0.00960139712265145,-0.015333265127753997,-0.018720662908416372,0.06045193179966671
2020-07-01,0.0033859642013204026,0.06706452159299234,-0.014732254837338537,-0.01641329243103333,-0.009134532350168183,-0.005638770667399303,0.0353393478969215,-0.01398626551914586,0.03990285631979536,0.002859185194671408,-0.008352741644070885,-0.017785590815956747,-0.010775498562011626,-0.010893169433986013,-0.014110975284276434,0.04694443192353944,-0.022140812579240478,-0.019089316164186503,0.05331481653680731,-0.017025405717847567,0.06306664521227745,0.06290862498017621,-0.011252542495242974,-0.005367504383150125,-0.01925928977583914,-0.003215181801818013,-0.015343458066273404,-0.01777199195652621,-0.017433713147602947,-0.008173824782884085,-0.005572356040215534,-0.018612255108794808,-0.016386096638353657,-0.007606454333985367,-0.016225307119779077,-0.015494709527798675,-0.020598904246166002,-0.017177892188051255,-0.01029729128638896,-0.021668353504831615,-0.012723028368674692,-0.00034899836897781325,-0.009375652957246263,-0.006047969253520537,0.06441972432483592,-0.01085208949519172,-0.015670361133331142,-0.0174461480126945,0.0607938818166627
2020-08-03,0.0038019704918127364,0.06755468928802026,-0.014549719748633063,-0.01636542623882933,-0.008704000659611815,-0.006096581664781913,0.03567859836716644,-0.013483402220857612,0.037775815442393626,0.0027895804523507964,-0.007954282549547591,-0.017806527555469295,-0.010488492886868369,-0.010443890306051983,-0.014553305923319155,0.04783152694417153,-0.022602624785964386,-0.019158422221589793,0.0526999064895135,-0.01701779431613556,0.06372107899753339,0.06286238063313977,-0.011527759579219886,-0.005674145954978358,-0.01905981392257789,-0.0035538626804549043,-0.015287709347995919,-0.0176359937890186,-0.017624867095520642,-0.007809655781703312,-0.00567320311452661,-0.018637854636258402,-0.01608419042433377,-0.007016077537192555,-0.01569953842856947,-0.014582987932584012,-0.02089525805042701,-0.017522005546290045,-0.0112606879929561,-0.022375378918728348,-0.012403568756210698,-0.0006489406420501201,-0.01003724530604251,-0.006263818877618727,0.06413014265578833,-0.010410471732604825,-0.015406707398422516,-0.0176837854760549,0.061154310238109584
2020-09-01,0.002168301126107937,0.0679339778263657,-0.014813458693133632,-0.01745448252705206,-0.008144446235382005,-0.006247699081715511,0.036009481622059004,-0.011948240740720123,0.03417896221263414,0.00266678195738533,-0.007506955059488028,-0.01756167557619867,-0.01049304408298071,-0.010762965309143781,-0.01366432126186592,0.04680788810987691,-0.020813540997198912,-0.018928951107665487,0.05330573738463755,-0.016637173185758178,0.06477077586519234,0.06480821300492462,-0.0120458148668087,-0.005769789045357226,-0.019322383516239185,-0.004723616219683943,-0.014964858930465823,-0.018272965294008667,-0.01651461472868646,-0.0072155859996606625,-0.005526288049951684,-0.019237857856923852,-0.01653209135592716,-0.007048149076395394,-0.01689847305213449,-0.015381459286289097,-0.01957372623032793,-0.01780540713814891,-0.012999100729405976,-0.02253279226601146,-0.011583673861909395,-0.0005220248419727725,-0.010201966552872177,-0.006888004620140335,0.06590572411174556,-0.01085493688832617,-0.016003271449175287,-0.01660419428487428,0.0614441567790709
2020-10-01,0.002077387401426672,0.06871001465640476,-0.014647831210537704,-0.017567985674336414,-0.007919112287317266,-0.006131692199626045,0.035668080182601335,-0.011327289948296895,0.03149221572515729,0.002465232456320793,-0.0073388513002795915,-0.01762617104083554,-0.009016015757897984,-0.009971693070244194,-0.015088736689894558,0.047356634726534556,-0.020445072534939625,-0.018971043561590635,0.052428473987143134,-0.01663973654559786,0.06563905240545859,0.06555211712556636,-0.013595150945742302,-0.005588612921333982,-0.01860371948810898,-0.006283552284909973,-0.014868580565248696,-0.018381568153919406,-0.016583789241413346,-0.00700190551491068,-0.005340633036924187,-0.019522682538265394,-0.015976302973237762,-0.006446263610392101,-0.016343588489952272,-0.014651276941910494,-0.019674475122938406,-0.019953440146113298,-0.015344186616759068,-0.023727533855402237,-0.010734836566277658,0.0001677878408124973,-0.009571928549288527,-0.007061306501220418,0.06650496377136189,-0.009380572431006224,-0.015936469982831134,-0.01673639170049906,0.06193803972121212
2020-11-02,0.0016793199048300044,0.06922173723410963,-0.014805356945072474,-0.018309039013960436,-0.007438739975359163,-0.005622322777045041,0.03571578956724219,-0.010579239002015836,0.029248298290740396,0.0023081769747385905,-0.006921360599531688,-0.01759122477820537,-0.009119840967047292,-0.010190492321444448,-0.014909387052229668,0.047374538907488044,-0.019726620436372935,-0.01887421888374736,0.0521543848770537,-0.016573257723071742,0.06628562953847797,0.0660622981861164,-0.014224347727463567,-0.005152482315133981,-0.018712852366827463,-0.007042734105887972,-0.014811358315119585,-0.018844809839721,-0.016102753046341737,-0.0065706790054552685,-0.0048945066246903765,-0.020054506279265503,-0.016104403339070743,-0.006989810801815379,-0.016620660644825886,-0.01491090857521789,-0.01904861163741319,-0.020664016623566338,-0.01674089850235269,-0.023973503543520482,-0.0104321326674842,0.000698135321109338,-0.009308430326882495,-0.006193629319781635,0.06684186757556661,-0.009337362819101688,-0.016342199168623714,-0.01626130192933375,0.06240982362252718
2020-12-01,0.001381943597814954,0.06983991016421338,-0.01501273697547081,-0.020760578964949997,-0.00548411585817026,-0.005887440182979303,0.03598799575208482,-0.00764977546964601,0.028422597871703228,0.002402886189970077,-0.005045345998617957,-0.017029748889614307,-0.010092941827948206,-0.011019793799676908,-0.012441266102431415,0.047757767475246106,-0.016716421181709826,-0.018661563328309587,0.05106443640860834,-0.01600370112969499,0.06626126907971946,0.06644925452934614,-0.015126459716149334,-0.005361045133799142,-0.01937781739165646,-0.009080374941294857,-0.014260962280077928,-0.01990765249067493,-0.013911929456289019,-0.004525805265070098,-0.004536656811857752,-0.021342961120428522,-0.017050738071741945,-0.009325542872695096,-0.018633735138284913,-0.016201323422133124,-0.01687534535821966,-0.021341943273572434,-0.019228360539292194,-0.022546788629712374,-0.009923141907972947,0.0004548117847879441,-0.009645006962009636,-0.007552682132947274,0.06701557137576795,-0.011038499149512647,-0.017576434804236086,-0.013823363421152134,0.06296155577073764
2021-01-04,0.0016029148808801557,0.07025824267886951,-0.014999844674447687,-0.0206906483011649,-0.005182073054671337,-0.006241551454622795,0.03669489079305836,-0.007332710045777432,0.026872346889793425,0.0025869341967201137,-0.004762553864174675,-0.017063230060000895,-0.009791917110328929,-0.01071445372041581,-0.012453146829974109,0.048196374273745374,-0.0167375991616499,-0.018707151479678566,0.050262599275948686,-0.016025368798532644,0.06649777631521538,0.0664956338183014,-0.015364582376816266,-0.005579026899778568,-0.01915919672210112,-0.00936152047756242,-0.014226440478361722,-0.019828204603034166,-0.01405473564302746,-0.004259711250358372,-0.0046481218426094794,-0.0213316628809331,-0.016935405667995024,-0.008713419044525304,-0.01836078964075026,-0.016397936354955803,-0.017064236071094464,-0.021719014593152446,-0.01953471082049034,-0.022592808039294345,-0.009811289623611696,-6.140874633050794e-05,-0.010432495857081612,-0.007767887674857734,0.06696368236481684,-0.01079444006172923,-0.017381776258232683,-0.01391692981587608,0.06356860451265071
2021-02-01,0.0012900491917861557,0.07021412498855646,-0.015328081394624415,-0.021973451947067357,-0.0035753657330785567,-0.006084970098658595,0.03708860033040355,-0.0042629373409948795,0.026521025372526052,0.002793493967112653,-0.0031915878722856787,-0.01681035415825347,-0.011029916964434578,-0.011916883855115246,-0.012042867319197374,0.047793593963821705,-0.015140992169962907,-0.01853100484024595,0.0500267873766817,-0.015756789987394604,0.06641691808540795,0.06684570659053497,-0.015805797936814248,-0.005443047831442347,-0.019803388268604314,-0.010106367519792957,-0.014181185367441887,-0.02062639484734007,-0.012845157397560184,-0.00254508669767789,-0.0041698885066298805,-0.02213025768384608,-0.017820380214192025,-0.00981565729151503,-0.019523976209991446,-0.01745484808143977,-0.01562873635324973,-0.021681626434522146,-0.020585495695846917,-0.022786803264607604,-0.009556934151053124,6.787232719344603e-05,-0.010204440442997157,-0.008418492967295658,0.06736508892810081,-0.012264777412086245,-0.018229963286243107,-0.012726092456496758,0.06357673887787453
2021-03-01,-0.0007249093000407706,0.07010156199112023,-0.01586593953115801,-0.024017899848572118,-0.0023821754429960837,-0.006550569225794876,0.0366141279742621,-0.0026504381098204893,0.02402663504037854,0.0017039983025043655,-0.002093091642752488,-0.016298787616374488,-0.010861556453058146,-0.012268959065771957,-0.010042162730354872,0.045599362801288776,-0.012127624239314924,-0.017785886254162022,0.05202084421801745,-0.01511044123753605,0.06724783830520294,0.0691376080679436,-0.01661870491535048,-0.005918800197064521,-0.019905785607408185,-0.012049779995094068,-0.013568354609045048,-0.021831736843709898,-0.010627257668285832,-0.0015672545238844926,-0.0043070259546162705,-0.0234560121217181,-0.018328458121217514,-0.01186828120989264,-0.021757254819308507,-0.018778031972708865,-0.012982326390254118,-0.022682583366751365,-0.02254731300073633,-0.02198072850734497,-0.007806409073933115,-0.0005128837512327104,-0.009500935243277988,-0.010024407317713258,0.07012277635992548,-0.012691538434103337,-0.019480675057094464,-0.01042702060054673,0.06342524693935656
2021-04-01,-0.004413934122695528,0.056827684936237015,-0.01726758602993163,-0.03785449484236935,0.005835713461111618,-0.014997837925574757,0.022344697010061594,0.007824608986754621,0.0250835827521328,0.003980348889488535,0.005264496192528475,2.258882107647132e-05,-0.018709660405223816,-0.021495609023154724,0.029688858623921018,0.02110953858683451,0.02709491223263318,-0.0030383612747447034,0.026065728967072585,0.00017290276280140394,0.0428295488225114,0.050333362305842066,-0.0052403082152432294,-0.014445804221877537,-0.026448283391358383,-0.016879826064344093,-0.0007549816469567624,-0.028177764656595463,0.022880809789500064,0.0068243608168958685,-0.008267350767622876,-0.028000140101575702,-0.021689505893901524,-0.036297488469552656,-0.037241265697807155,-0.03168465330666245,0.021589106752139018,-0.007177921378941265,-0.010460584653842636,-0.00025337031117497657,0.005382500887703584,-0.014690451439130415,-0.01647909515483549,-0.023388125728555878,0.054649975688970696,-0.02810998328537043,-0.026535611990956665,0.023418133922923585,0.040776538790859955
2021-05-03,-0.011509159217843267,0.05098890311352037,-0.01809169467645307,-0.03819992017985783,0.007945357979940807,-0.013978429938661247,0.025049611623756556,0.008726921789087747,0.02003109006842404,0.0013847182990143487,0.00733970205021039,0.00044869423112245876,-0.017244898238252558,-0.020420591733461904,0.029900222842940895,0.03303610049225701,0.026340450800900746,-0.0022451472198170286,0.025221817582172172,0.0005724720838795487,0.042543108020138276,0.04489183539596837,-0.0055030342688904485,-0.013169989266495234,-0.02597966013281534,-0.016448484984339512,7.241323775919678e-05,-0.02898804626509009,0.023165438091549133,0.008396660097979467,-0.0067305595923206445,-0.02910745178889259,-0.020950130523971214,-0.033024728817915294,-0.03749472824953496,-0.0303867914149183,0.02179668923471303,-0.00993242238203001,-0.0128475287684238,-0.0011761788888317102,0.006374418237144336,-0.013429809112835464,-0.0169712625992033,-0.022270357906671274,0.049123104817361464,-0.027257493434575397,-0.026641500397898553,0.023559233005717873,0.043091036904441764
2021-06-01,-0.01266442710317163,0.04992548783381677,-0.018504113883767923,-0.03940179602244125,0.009767514277443778,-0.01249552027997131,0.026500294753888782,0.010920315672653233,0.016895442394934013,0.0016998309806825704,0.009108613626532848,4.918709704298419e-05,-0.015988647785033908,-0.019524728785423242,0.028118515437013696,0.03406207734767585,0.02499608944821754,-0.002647505304177431,0.02761911712711116,0.00013766792447137855,0.0400160346848983,0.04565798161980047,-0.006487379126425752,-0.011798300953303061,-0.0261854181846138,-0.014056403766669279,-5.825225703852449e-06,-0.030003716387840437,0.022094412927740635,0.010323178369015567,-0.005035011776867894,-0.030240177673004166,-0.022174134152712546,-0.03435418564487133,-0.03896870736848734,-0.0302964943826698,0.02061542481507337,-0.00990641333648286,-0.013294533846137616,-0.003754687306909582,0.007423389361676532,-0.011865841093755571,-0.01407754548775235,-0.02236204312761474,0.048791523085795666,-0.02645915306430666,-0.027447288929884683,0.022628456137960724,0.042649445076554174
2021-07-01,-0.010232075109195464,0.04741632846167892,-0.018423585475400385,-0.041074539261429135,0.011052611661443787,-0.013009575781209324,0.029761748373499288,0.011656840145024917,0.011554807311416223,0.006963098303757059,0.010605388750447448,0.0018858833620440329,-0.016124527477040147,-0.0198727975289869,0.025532483456956964,0.030874642699296323,0.025589266090471744,-0.0007556813927265719,0.022558052655719227,0.0019263891311163798,0.03558554177869874,0.04384232548548022,-0.004855439823575269,-0.012239024697599332,-0.026476879942005805,-0.011067864454912282,0.0018644212743230862,-0.03138818723544257,0.02392148991940215,0.011704074162081921,-0.00472076443594791,-0.03158762813077348,-0.023531503983910445,-0.034564442854235274,-0.04028368301225366,-0.030606281898144072,0.02134098063443353,-0.009723251751442482,-0.012561939139314391,-0.002193074837089917,0.00987128061007904,-0.010957273705151673,-0.015421859373306642,-0.023447289140434414,0.04567882900578817,-0.026677216936511153,-0.02820361262196136,0.0247110175541409,0.04410249917270001
2021-08-02,-0.013006086710730226,0.04904342804121392,-0.01810058181647022,-0.04016522125832174,0.008733576307850563,-0.014178399537227245,0.03241248526843751,0.009138018080761041,0.012423361538291188,0.006449698176212045,0.008463935044959093,0.0016694656495029644,-0.0164242535033533,-0.019974386707266607,0.02283078791254117,0.032467609377268565,0.025359763532855475,-0.00011817031687258048,0.025135110015061825,0.0018037920550425532,0.03601127042174261,0.04549688696055386,-0.0033474778993452894,-0.013469263108516592,-0.026130144487487728,-0.010488634334874765,0.001561617345338105,-0.03069321316912166,0.023555399840379278,0.009213948675822465,-0.0062859903789197515,-0.030901012150926825,-0.024011328848856858,-0.035097595363436644,-0.04069728054185718,-0.02995586043855704,0.020951001601360014,-0.0072288093577846865,-0.010403897488613631,-0.0010818763544803095,0.009096672122410441,-0.012496499323229868,-0.016160767126101545,-0.024812250020878036,0.04735163098247797,-0.027090296416954398,-0.027680703339815295,0.024212383520691622,0.04661815752922574
2021-09-01,-0.012241190583281662,0.05077916841158223,-0.01868161785351818,-0.04016839571949825,0.008467314564313003,-0.014176840760190787,0.034406041360580474,0.008809833041586237,0.010892653017046535,0.004687192116330385,0.008303318665890267,0.0008754329891719901,-0.01600863747089678,-0.019375753640638527,0.020596320461223307,0.03526505462511994,0.024412463616172313,-0.00019059100428984386,0.02607107716546522,0.0009867212345097689,0.03582945216788771,0.04727715258286232,-0.003471301405863581,-0.01354299023646365,-0.025934766127805285,-0.010080972481304443,0.0008444612985081184,-0.030602738495708142,0.022672816864805462,0.008872407258855212,-0.006362533252702532,-0.03088921929549739,-0.025014352133819705,-0.03556647105519421,-0.04066507221588269,-0.02950817320077883,0.02011350601480586,-0.007755108780245086,-0.010890761015352884,-0.00041116544892320694,0.008947907760439975,-0.012421186443516384,-0.01619533402209711,-0.025670140639631977,0.04916973643423733,-0.0264884297180534,-0.027686256998845495,0.02337949229482737,0.04834047605377894
2021-10-01,-0.01374915539774573,0.04939929511395361,-0.02024366516052835,-0.04033666923791388,0.008435201917578681,-0.012533995866310417,0.036290265604169404,0.008122102091450504,0.013179929974448902,0.005782460681772456,0.008270071144259586,0.00025000504072394,-0.01655828173895073,-0.020124045672754744,0.019702654364185657,0.03538694658767408,0.025706015011262955,-0.0001478073832817806,0.025808231646201597,0.0003863817888513852,0.03529540043190904,0.04607932297296851,-0.0032254598152282998,-0.011893401266306947,-0.0262148740165585,-0.009617565914551854,0.0003287077982289398,-0.03121017142164807,0.023554059706752638,0.008683435125766215,-0.005179508700479676,-0.031635286545892594,-0.02691320440202515,-0.03631756338732131,-0.040604031149994536,-0.03042323317914268,0.020853600810585002,-0.007946332483888796,-0.00929155441609999,0.0005876452326520633,0.008113073834480507,-0.011387437958926555,-0.013841252981356463,-0.02464309919188146,0.047857523617907,-0.02750536793573391,-0.02845703477547758,0.024259372744169196,0.04766829675804817
2021-11-01,-0.013138611809130368,0.04848908676759835,-0.020765133583404927,-0.04046989405160455,0.007334614856266606,-0.01259958122052664,0.036958549953299225,0.006370833026834241,0.013264166103262356,0.008493736325977823,0.007178059875257133,0.0008462289433676639,-0.016064965723303327,-0.01939741321419537,0.019480703300457765,0.0351335968515372,0.027005417865384358,0.000494484118187006,0.022942894503842327,0.0010039716430601915,0.03396136452812383,0.045499661192647284,-0.0030247909630212893,-0.01194536550407084,-0.026475734924429936,-0.008162417714387192,0.0010323991151720917,-0.03192026025429728,0.024854695030221738,0.007774522631379614,-0.00544721152836395,-0.032258754279289856,-0.026201286197418707,-0.03651457884584801,-0.04065639944465097,-0.030314049799060563,0.022027968598243443,-0.00911001617722707,-0.008785667582330701,0.0011884431166842952,0.008982853466847917,-0.010933440169627459,-0.013989316851222023,-0.02561110506364431,0.04723970665452674,-0.027369668859405324,-0.02884433623953933,0.02553363635578066,0.04690840517604016
2021-12-01,-0.00908919842346647,0.05455962673532046,-0.021834756293365426,-0.039770455242366484,0.001796741241960343,-0.01261024934740747,0.04226143593611197,-0.0011662811203460865,0.012211467172467747,0.013957755182311111,0.001967417782534044,-0.0007852132444877403,-0.01575296569510439,-0.020005909842693063,0.01058028674113807,0.03944858908755227,0.02358697772245154,0.002198170956371974,0.028550056195685774,-0.0005962347007346068,0.04023406922455584,0.05050866180055978,-0.0016530836119259288,-0.011990978689665024,-0.027267628548615894,-0.004432511390007301,-0.00065918432416608,-0.03261640412376275,0.02191212377696428,0.002224125810330119,-0.007196379785841489,-0.03256970584256036,-0.025026500189474894,-0.03612641840833584,-0.04267132919020431,-0.02866196976480879,0.020386032899006663,-0.01179041412237187,-0.004261706710895979,-0.005120651294680531,0.00638438647187805,-0.011452253548684753,-0.012882301675003158,-0.02676833854054123,0.05260184878922403,-0.02675191940485073,-0.028489056923631385,0.021718263835049198,0.052911962638526704
